,abbreviation,assist_percentage,assists,away_losses,away_wins,block_percentage,blocks,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,free_throws_per_field_goal_attempt,home_losses,home_wins,losses,offensive_rating,offensive_rebound_percentage,offensive_rebounds,opp_assist_percentage,opp_assists,opp_block_percentage,opp_blocks,opp_defensive_rebounds,opp_effective_field_goal_percentage,opp_field_goal_attempts,opp_field_goal_percentage,opp_field_goals,opp_free_throw_attempt_rate,opp_free_throw_attempts,opp_free_throw_percentage,opp_free_throws,opp_free_throws_per_field_goal_attempt,opp_offensive_rebound_percentage,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steal_percentage,opp_steals,opp_three_point_attempt_rate,opp_three_point_field_goal_attempts,opp_three_point_field_goal_percentage,opp_three_point_field_goals,opp_two_point_field_goal_attempts,opp_two_point_field_goal_percentage,opp_two_point_field_goals,opp_total_rebound_percentage,opp_total_rebounds,opp_true_shooting_percentage,opp_turnover_percentage,opp_turnovers,pace,personal_fouls,points,simple_rating_system,steal_percentage,steals,strength_of_schedule,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,win_percentage,wins,avg_weight,avg_height
0,TEXAS-ARLINGTON,0.588,0.3992673992673993,10,4,0.124,0.10476190476190476,0.6989010989010989,0.523,1.5047619047619047,0.451,0.6791208791208792,0.347,0.5223443223443224,0.69,0.36043956043956044,0.24,2,13,13,104.6,0.306,0.27765567765567767,0.5329999999999999,0.3333333333333333,0.071,0.06446886446886448,0.6285714285714286,0.486,1.5164835164835164,0.412,0.6249084249084249,0.339,0.5135531135531135,0.693,0.35604395604395606,0.235,0.276,0.26593406593406593,0.47326007326007324,1.8315018315018314,0.096,0.17802197802197803,0.444,0.6732600732600733,0.335,0.22564102564102564,0.8432234432234432,0.474,0.3992673992673993,0.478,0.8945054945054945,0.52,0.16899999999999998,0.358974358974359,74.0,0.452014652014652,1.934065934065934,2.2,0.091,0.16776556776556775,-1.44,0.398,0.5992673992673992,0.359,0.2153846153846154,0.9054945054945055,0.512,0.46373626373626375,0.522,0.9765567765567765,0.552,0.175,0.37142857142857144,0.618,21,198.0909090909091,77.36363636363636
0,TEXAS-CHRISTIAN,0.628,0.45724907063197023,7,3,0.094,0.08847583643122676,0.6193308550185873,0.566,1.4669144981412638,0.496,0.7278810408921933,0.342,0.5011152416356878,0.706,0.35390334572490706,0.241,3,15,12,115.1,0.341,0.27360594795539034,0.5720000000000001,0.37992565055762084,0.11,0.10483271375464684,0.5278810408921933,0.523,1.4557620817843866,0.457,0.6646840148698885,0.305,0.4446096654275093,0.731,0.324907063197026,0.223,0.259,0.21635687732342007,0.4550185873605948,1.8490706319702601,0.08800000000000001,0.15315985130111523,0.356,0.5182156133828997,0.376,0.19479553903345725,0.937546468401487,0.501,0.46988847583643123,0.455,0.7442379182156134,0.555,0.155,0.3048327137546468,70.0,0.4111524163568773,2.013382899628253,16.38,0.091,0.1591078066914498,9.68,0.352,0.5159851301115241,0.395,0.2037174721189591,0.9509293680297398,0.551,0.5241635687732342,0.545,0.8929368029739777,0.59,0.154,0.3115241635687732,0.636,21,207.69230769230768,77.38461538461539
0,TEXAS-EL-PASO,0.435,0.2645161290322581,8,2,0.087,0.0717741935483871,0.660483870967742,0.499,1.4,0.434,0.6080645161290322,0.312,0.43709677419354837,0.668,0.29193548387096774,0.209,8,9,20,97.2,0.196,0.175,0.524,0.3193548387096774,0.051,0.04435483870967742,0.7161290322580646,0.502,1.4241935483870967,0.428,0.6096774193548387,0.36,0.5129032258064516,0.665,0.3411290322580645,0.24,0.267,0.2403225806451613,0.4290322580645161,1.771774193548387,0.079,0.13709677419354838,0.418,0.5951612903225807,0.355,0.21129032258064517,0.8290322580645161,0.481,0.39838709677419354,0.534,0.9564516129032258,0.531,0.155,0.3064516129032258,69.5,0.4645161290322581,1.6887096774193548,-5.31,0.06,0.10403225806451613,-0.21,0.384,0.5379032258064517,0.336,0.18064516129032257,0.8620967741935484,0.496,0.4274193548387097,0.466,0.8354838709677419,0.525,0.16,0.307258064516129,0.355,11,194.25,76.75
0,TEXAS-PAN-AMERICAN,0.599,0.375187969924812,10,6,0.084,0.08270676691729323,0.6443609022556391,0.454,1.549624060150376,0.404,0.6263157894736842,0.405,0.6278195488721805,0.741,0.46541353383458645,0.3,7,9,18,98.8,0.284,0.2879699248120301,0.5710000000000001,0.37593984962406013,0.087,0.09172932330827067,0.7255639097744361,0.506,1.4699248120300752,0.448,0.6578947368421053,0.442,0.650375939849624,0.699,0.4548872180451128,0.309,0.298,0.2736842105263158,0.5278195488721804,1.9428571428571428,0.079,0.14887218045112782,0.331,0.48721804511278194,0.353,0.17218045112781954,0.9827067669172932,0.494,0.4857142857142857,0.517,0.9992481203007518,0.546,0.179,0.38721804511278196,75.8,0.544360902255639,1.8721804511278195,-7.73,0.1,0.19022556390977444,-2.86,0.322,0.49849624060150377,0.309,0.15413533834586465,1.0511278195488722,0.449,0.47218045112781953,0.483,0.9323308270676691,0.507,0.154,0.3360902255639098,0.455,15,194.13333333333333,76.73333333333333
0,TEXAS-SAN-ANTONIO,0.506,0.3501779359430605,8,6,0.075,0.06761565836298933,0.7217081850533807,0.516,1.5829181494661921,0.437,0.691814946619217,0.295,0.4669039145907473,0.675,0.31530249110320285,0.199,4,12,15,105.4,0.278,0.2704626334519573,0.505,0.31601423487544483,0.096,0.08540925266903915,0.703914590747331,0.485,1.5032028469750889,0.416,0.6256227758007118,0.404,0.6078291814946619,0.679,0.4128113879003559,0.275,0.254,0.24626334519572954,0.4327402135231317,1.8704626334519574,0.07,0.1302491103202847,0.399,0.599288256227758,0.344,0.20640569395017794,0.9039145907473309,0.464,0.4192170818505338,0.489,0.9501779359430605,0.522,0.146,0.30604982206405695,74.0,0.500355871886121,1.9501779359430604,-1.24,0.084,0.15516014234875444,-0.93,0.44,0.6967971530249111,0.361,0.2512455516014235,0.8861209964412812,0.497,0.4405693950177936,0.511,0.9921708185053381,0.54,0.14800000000000002,0.31316725978647686,0.571,20,201.57142857142858,77.0
0,TEXAS-SOUTHERN,0.474,0.3020689655172414,17,5,0.09300000000000001,0.1,0.6406896551724138,0.505,1.4558620689655173,0.438,0.6379310344827587,0.429,0.6248275862068966,0.725,0.4531034482758621,0.311,2,8,20,105.8,0.284,0.25655172413793104,0.5429999999999999,0.39241379310344826,0.109,0.1,0.6475862068965518,0.512,1.6,0.452,0.7227586206896551,0.312,0.4993103448275862,0.667,0.3331034482758621,0.208,0.322,0.30482758620689654,0.5220689655172414,1.9717241379310344,0.07200000000000001,0.1317241379310345,0.329,0.526896551724138,0.366,0.19310344827586207,1.0731034482758621,0.494,0.5296551724137931,0.515,0.9524137931034483,0.537,0.138,0.29379310344827586,72.7,0.43517241379310345,1.9220689655172414,-7.53,0.079,0.14275862068965517,-5.53,0.37,0.5386206896551724,0.359,0.19310344827586207,0.9172413793103448,0.485,0.44482758620689655,0.485,0.8972413793103449,0.548,0.151,0.3124137931034483,0.444,16,188.5,75.71428571428571
0,TEXAS-STATE,0.58,0.3368421052631579,9,6,0.085,0.06917293233082707,0.587218045112782,0.494,1.3398496240601503,0.434,0.5812030075187969,0.365,0.48947368421052634,0.661,0.3233082706766917,0.241,7,7,18,100.7,0.325,0.2729323308270677,0.523,0.3090225563909774,0.121,0.10300751879699248,0.5661654135338345,0.506,1.3345864661654134,0.443,0.5909774436090226,0.297,0.3962406015037594,0.71,0.281203007518797,0.211,0.26899999999999996,0.21654135338345865,0.4488721804511278,1.6330827067669174,0.095,0.1556390977443609,0.393,0.524812030075188,0.324,0.1699248120300752,0.8097744360902256,0.52,0.42105263157894735,0.47600000000000003,0.7827067669172932,0.536,0.179,0.3323308270676692,65.4,0.40827067669172934,1.6466165413533835,-5.84,0.08199999999999999,0.13458646616541353,-3.45,0.364,0.48721804511278194,0.33,0.16090225563909774,0.8526315789473684,0.493,0.42030075187969923,0.524,0.8601503759398497,0.524,0.174,0.3323308270676692,0.455,15,193.07692307692307,76.3076923076923
0,TEXAS-TECH,0.5489999999999999,0.35503355704697986,6,4,0.128,0.10604026845637583,0.6208053691275168,0.52,1.4067114093959732,0.46,0.6469798657718121,0.393,0.5523489932885906,0.704,0.38859060402684564,0.276,1,17,10,108.4,0.32899999999999996,0.2731543624161074,0.46799999999999997,0.2530201342281879,0.099,0.09261744966442953,0.5577181208053691,0.463,1.3476510067114094,0.401,0.5409395973154363,0.379,0.5114093959731544,0.703,0.3597315436241611,0.267,0.285,0.24697986577181208,0.5140939597315436,1.6087248322147651,0.087,0.14899328859060404,0.383,0.5167785234899329,0.323,0.16711409395973154,0.8308724832214766,0.45,0.3738255033557047,0.474,0.8046979865771812,0.506,0.18899999999999997,0.3718120805369127,68.3,0.448993288590604,1.8516778523489932,19.38,0.10300000000000001,0.17583892617449665,9.6,0.335,0.47114093959731546,0.359,0.1691275167785235,0.9355704697986578,0.511,0.4778523489932886,0.526,0.8939597315436242,0.555,0.154,0.3046979865771812,0.73,27,203.21428571428572,77.71428571428571
0,TEXAS,0.447,0.2794326241134752,7,3,0.128,0.11914893617021277,0.6070921985815603,0.5,1.425531914893617,0.439,0.625531914893617,0.33,0.4702127659574468,0.665,0.3127659574468085,0.219,4,13,15,103.9,0.295,0.2560283687943262,0.488,0.2978723404255319,0.08,0.07092198581560284,0.6120567375886525,0.483,1.4382978723404256,0.425,0.6106382978723405,0.262,0.3773049645390071,0.712,0.26879432624113475,0.187,0.292,0.250354609929078,0.4297872340425532,1.6581560283687944,0.077,0.12836879432624113,0.352,0.5063829787234042,0.332,0.16808510638297872,0.9319148936170213,0.475,0.4425531914893617,0.5,0.8624113475177305,0.513,0.157,0.30141843971631205,66.9,0.3879432624113475,1.7375886524822695,13.96,0.08900000000000001,0.14822695035460992,10.67,0.381,0.5432624113475177,0.32,0.17375886524822695,0.8822695035460993,0.512,0.45177304964539006,0.5,0.8631205673758865,0.527,0.146,0.28297872340425534,0.559,19,209.0,77.84615384615384
0,TOLEDO,0.578,0.38823529411764707,6,9,0.09300000000000001,0.09926470588235294,0.6867647058823529,0.551,1.4360294117647059,0.467,0.6713235294117647,0.371,0.5330882352941176,0.737,0.3926470588235294,0.273,4,12,11,113.0,0.27699999999999997,0.23455882352941176,0.389,0.2691176470588235,0.10300000000000001,0.08602941176470588,0.611764705882353,0.493,1.5860294117647058,0.437,0.6926470588235294,0.258,0.4088235294117647,0.732,0.29926470588235293,0.189,0.28,0.26691176470588235,0.4588235294117647,1.861764705882353,0.087,0.1514705882352941,0.326,0.5169117647058824,0.343,0.17720588235294119,1.0691176470588235,0.482,0.5154411764705882,0.488,0.8786764705882353,0.523,0.11800000000000001,0.2375,69.9,0.3977941176470588,1.9757352941176471,2.65,0.053,0.09338235294117647,-1.75,0.417,0.5992647058823529,0.401,0.24044117647058824,0.836764705882353,0.515,0.4308823529411765,0.512,0.9213235294117647,0.585,0.147,0.29044117647058826,0.676,23,207.6153846153846,76.6923076923077
0,TOWSON,0.429,0.29307692307692307,9,4,0.127,0.10692307692307693,0.6315384615384615,0.522,1.4653846153846153,0.467,0.6838461538461539,0.35,0.5130769230769231,0.687,0.3523076923076923,0.24,4,10,14,109.5,0.35100000000000003,0.30615384615384617,0.54,0.32153846153846155,0.07,0.07076923076923076,0.5653846153846154,0.496,1.3846153846153846,0.43,0.5953846153846154,0.384,0.5323076923076923,0.711,0.37846153846153846,0.273,0.276,0.24076923076923076,0.46384615384615385,1.753076923076923,0.081,0.13923076923076924,0.391,0.5407692307692308,0.34,0.18384615384615385,0.8438461538461538,0.488,0.4115384615384615,0.462,0.8061538461538461,0.535,0.166,0.3261538461538461,68.7,0.4869230769230769,1.8815384615384616,-0.12,0.094,0.16076923076923078,-3.12,0.306,0.44769230769230767,0.361,0.16153846153846155,1.0176923076923077,0.513,0.5223076923076924,0.5379999999999999,0.9376923076923077,0.55,0.154,0.31153846153846154,0.563,18,202.91666666666666,76.66666666666667
0,TROY,0.513,0.32706766917293234,10,4,0.1,0.09323308270676692,0.6578947368421053,0.515,1.4511278195488722,0.439,0.637593984962406,0.343,0.49774436090225566,0.736,0.3661654135338346,0.252,4,10,17,106.5,0.273,0.23984962406015037,0.469,0.30526315789473685,0.079,0.06315789473684211,0.637593984962406,0.498,1.4984962406015037,0.434,0.650375939849624,0.305,0.456390977443609,0.697,0.3180451127819549,0.212,0.28800000000000003,0.2661654135338346,0.4323308270676692,1.8105263157894738,0.09,0.15714285714285714,0.375,0.562406015037594,0.341,0.19172932330827067,0.9360902255639098,0.49,0.45864661654135336,0.502,0.9037593984962407,0.528,0.145,0.29022556390977444,69.9,0.42857142857142855,1.8609022556390977,-1.5,0.071,0.12406015037593984,-2.12,0.449,0.6511278195488722,0.337,0.21954887218045113,0.8,0.523,0.4180451127819549,0.498,0.8977443609022556,0.551,0.154,0.3067669172932331,0.485,16,203.33333333333334,77.0
0,TULANE,0.604,0.3864,8,3,0.105,0.1008,0.6176,0.515,1.4232,0.45,0.64,0.345,0.4904,0.713,0.3496,0.246,7,9,17,104.2,0.275,0.2368,0.47200000000000003,0.308,0.08199999999999999,0.0728,0.6248,0.505,1.4624,0.446,0.652,0.346,0.5056,0.714,0.3608,0.247,0.299,0.264,0.4568,1.8368,0.098,0.1712,0.341,0.4984,0.345,0.172,0.964,0.498,0.48,0.51,0.8888,0.539,0.149,0.2992,69.7,0.4456,1.8152,1.21,0.07200000000000001,0.1248,2.08,0.373,0.5304,0.35,0.1856,0.8928,0.509,0.4544,0.49,0.8544,0.548,0.165,0.3272,0.452,14,207.66666666666666,77.53333333333333
0,TULSA,0.519,0.3115537848605578,7,4,0.064,0.054183266932270914,0.6621513944223107,0.507,1.3784860557768925,0.436,0.600796812749004,0.416,0.5737051792828686,0.725,0.4159362549800797,0.302,2,13,12,106.6,0.32,0.2756972111553785,0.557,0.35219123505976097,0.115,0.09322709163346614,0.5856573705179283,0.495,1.5043824701195219,0.42,0.6318725099601593,0.253,0.3808764940239044,0.688,0.2621513944223108,0.174,0.29600000000000004,0.2788844621513944,0.49800796812749004,1.750597609561753,0.092,0.15697211155378485,0.435,0.6541832669322709,0.343,0.22470119521912352,0.850199203187251,0.479,0.40717131474103585,0.48,0.8645418326693227,0.519,0.153,0.3043824701195219,68.1,0.3944223107569721,1.8143426294820717,4.96,0.065,0.11075697211155379,2.38,0.41,0.5657370517928287,0.348,0.19681274900398407,0.8127490039840638,0.497,0.40398406374501994,0.52,0.9378486055776892,0.549,0.161,0.3179282868525896,0.613,19,206.08333333333334,77.0
0,UCLA,0.534,0.36666666666666664,7,3,0.10300000000000001,0.09703703703703703,0.7007407407407408,0.537,1.4918518518518518,0.46,0.6866666666666666,0.355,0.5296296296296297,0.72,0.3814814814814815,0.256,2,14,12,111.1,0.284,0.24962962962962962,0.506,0.3340740740740741,0.067,0.06,0.6281481481481481,0.491,1.5592592592592593,0.423,0.66,0.297,0.46296296296296297,0.701,0.3244444444444444,0.208,0.268,0.25703703703703706,0.4666666666666667,1.857037037037037,0.083,0.14888888888888888,0.394,0.6140740740740741,0.346,0.21259259259259258,0.9451851851851852,0.473,0.4474074074074074,0.48200000000000004,0.8851851851851852,0.522,0.128,0.26,71.4,0.43851851851851853,1.9844444444444445,12.07,0.076,0.1362962962962963,6.86,0.404,0.6022222222222222,0.381,0.22962962962962963,0.8896296296296297,0.514,0.457037037037037,0.518,0.9503703703703704,0.569,0.145,0.29555555555555557,0.636,21,206.92307692307693,78.07692307692308
0,UTAH-STATE,0.5479999999999999,0.34725274725274724,12,2,0.055999999999999994,0.04981684981684982,0.6161172161172161,0.538,1.3948717948717948,0.454,0.6336996336996337,0.329,0.4593406593406593,0.705,0.3238095238095238,0.232,4,11,17,106.0,0.256,0.21245421245421245,0.521,0.3311355311355311,0.094,0.07106227106227106,0.6175824175824176,0.517,1.4153846153846155,0.449,0.6358974358974359,0.327,0.4622710622710623,0.743,0.3435897435897436,0.243,0.263,0.21978021978021978,0.4461538461538462,1.8065934065934066,0.09300000000000001,0.1597069597069597,0.376,0.5318681318681319,0.36,0.1912087912087912,0.8835164835164835,0.503,0.44468864468864466,0.503,0.8373626373626374,0.552,0.156,0.3010989010989011,68.8,0.452014652014652,1.8234432234432234,2.31,0.07200000000000001,0.12454212454212454,2.65,0.457,0.6373626373626373,0.364,0.23223443223443224,0.7575091575091575,0.53,0.4014652014652015,0.49700000000000005,0.8285714285714286,0.565,0.16699999999999998,0.3230769230769231,0.5,17,206.53846153846155,77.3076923076923
0,UTAH-VALLEY,0.593,0.4021978021978022,9,6,0.106,0.10256410256410256,0.6901098901098901,0.552,1.4058608058608058,0.483,0.6783882783882784,0.378,0.5311355311355311,0.742,0.3941391941391941,0.28,1,16,11,111.1,0.32299999999999995,0.2600732600732601,0.585,0.3626373626373626,0.087,0.07838827838827839,0.545054945054945,0.47,1.4996336996336996,0.413,0.6197802197802198,0.271,0.40586080586080586,0.699,0.2835164835164835,0.189,0.259,0.24102564102564103,0.4747252747252747,1.6923076923076923,0.105,0.1838827838827839,0.352,0.5282051282051282,0.32,0.16923076923076924,0.9714285714285714,0.464,0.45054945054945056,0.45299999999999996,0.7860805860805861,0.5,0.154,0.306959706959707,70.1,0.4087912087912088,1.9465201465201465,5.08,0.085,0.14871794871794872,-1.76,0.361,0.5069597069597069,0.386,0.1956043956043956,0.8989010989010989,0.537,0.4827838827838828,0.547,0.9501831501831501,0.587,0.17300000000000001,0.34725274725274724,0.676,23,205.0,77.78571428571429
0,UTAH,0.607,0.3773049645390071,6,6,0.091,0.08156028368794327,0.6425531914893617,0.545,1.349645390070922,0.46,0.6212765957446809,0.344,0.4645390070921986,0.759,0.3524822695035461,0.261,3,15,12,108.5,0.239,0.1900709219858156,0.475,0.28794326241134754,0.102,0.07446808510638298,0.6035460992907802,0.483,1.4489361702127659,0.419,0.6063829787234043,0.288,0.4177304964539007,0.716,0.29929078014184396,0.207,0.284,0.2553191489361702,0.48156028368794324,1.699290780141844,0.08900000000000001,0.150354609929078,0.385,0.5574468085106383,0.336,0.18723404255319148,0.8914893617021277,0.47,0.41914893617021276,0.508,0.8588652482269503,0.516,0.152,0.29432624113475175,67.2,0.4021276595744681,1.823404255319149,11.39,0.076,0.1276595744680851,6.39,0.457,0.6170212765957447,0.37,0.22836879432624113,0.7326241134751773,0.536,0.39290780141843973,0.49200000000000005,0.8326241134751773,0.581,0.158,0.2936170212765957,0.657,23,203.1875,77.875
0,VALPARAISO,0.511,0.31171875,12,3,0.09300000000000001,0.08203125,0.64140625,0.51,1.359375,0.449,0.61015625,0.387,0.5265625,0.708,0.37265625,0.274,4,8,17,100.8,0.27699999999999997,0.2296875,0.555,0.3171875,0.079,0.06875,0.5984375,0.476,1.35859375,0.421,0.571875,0.426,0.57890625,0.71,0.4109375,0.302,0.273,0.24140625,0.4734375,1.7046875,0.09,0.15703125,0.351,0.47734375,0.314,0.15,0.88125,0.479,0.421875,0.491,0.83984375,0.522,0.177,0.3515625,69.8,0.53046875,1.759375,0.63,0.105,0.18359375,0.93,0.358,0.48671875,0.342,0.16640625,0.87265625,0.509,0.44375,0.509,0.87109375,0.547,0.185,0.36640625,0.469,15,212.5,77.83333333333333
0,VANDERBILT,0.506,0.30387596899224806,10,1,0.087,0.08372093023255814,0.5961240310077519,0.518,1.375968992248062,0.437,0.6007751937984496,0.362,0.49767441860465117,0.743,0.3697674418604651,0.269,7,11,20,108.0,0.28800000000000003,0.24186046511627907,0.467,0.30465116279069765,0.139,0.10310077519379846,0.5984496124031008,0.524,1.4,0.466,0.6519379844961241,0.365,0.5116279069767442,0.721,0.3689922480620155,0.264,0.276,0.22713178294573644,0.4434108527131783,1.8356589147286821,0.07200000000000001,0.12015503875968993,0.311,0.4356589147286822,0.374,0.16279069767441862,0.9643410852713178,0.507,0.48914728682170544,0.496,0.8255813953488372,0.559,0.13,0.24496124031007752,66.5,0.48992248062015503,1.7953488372093023,8.52,0.07200000000000001,0.11937984496124031,10.14,0.461,0.6348837209302326,0.353,0.224031007751938,0.7410852713178294,0.508,0.3767441860465116,0.504,0.837984496124031,0.557,0.154,0.2937984496124031,0.375,12,203.91666666666666,76.75
0,VERMONT,0.532,0.3342857142857143,5,12,0.07400000000000001,0.06357142857142857,0.6371428571428571,0.56,1.2878571428571428,0.488,0.6278571428571429,0.419,0.5392857142857143,0.754,0.4064285714285714,0.316,2,12,8,113.3,0.263,0.19142857142857142,0.494,0.2978571428571429,0.095,0.07857142857142857,0.5371428571428571,0.502,1.3771428571428572,0.438,0.6028571428571429,0.248,0.3414285714285714,0.713,0.24357142857142858,0.177,0.222,0.18214285714285713,0.49857142857142855,1.6264285714285713,0.085,0.1392857142857143,0.377,0.5185714285714286,0.342,0.17714285714285713,0.8585714285714285,0.496,0.4257142857142857,0.465,0.7192857142857143,0.528,0.152,0.2757142857142857,65.3,0.37714285714285717,1.8478571428571429,4.9,0.059000000000000004,0.09571428571428571,-3.16,0.36,0.4635714285714286,0.401,0.18571428571428572,0.8242857142857143,0.536,0.4421428571428571,0.535,0.8285714285714286,0.598,0.152,0.27714285714285714,0.771,27,198.73333333333332,76.86666666666666
0,VILLANOVA,0.537,0.4055727554179567,3,9,0.105,0.10030959752321982,0.6507739938080496,0.595,1.5108359133126934,0.5,0.7554179566563467,0.294,0.44458204334365325,0.779,0.3461300309597523,0.229,1,12,4,122.3,0.293,0.23839009287925697,0.518,0.32941176470588235,0.08199999999999999,0.06501547987616099,0.5746130030959752,0.485,1.486687306501548,0.428,0.6365325077399381,0.267,0.39690402476780184,0.747,0.29659442724458207,0.2,0.265,0.23405572755417955,0.4321981424148607,1.7380804953560371,0.068,0.1195046439628483,0.357,0.5312693498452012,0.317,0.16842105263157894,0.9554179566563468,0.49,0.4681114551083591,0.47600000000000003,0.8086687306501548,0.519,0.159,0.3170278637770898,70.1,0.3993808049535604,2.1442724458204334,26.64,0.091,0.16037151702786379,10.24,0.475,0.7170278637770898,0.401,0.2873065015479876,0.7938080495356037,0.59,0.4681114551083591,0.524,0.8891640866873065,0.623,0.133,0.26377708978328174,0.9,36,207.0,76.71428571428571
0,VIRGINIA-COMMONWEALTH,0.5539999999999999,0.38202247191011235,5,5,0.07400000000000001,0.0696629213483146,0.6449438202247191,0.526,1.5078651685393258,0.458,0.6898876404494382,0.281,0.4239700374531835,0.691,0.29288389513108615,0.194,7,11,15,105.3,0.29,0.25617977528089886,0.524,0.352059925093633,0.07,0.0651685393258427,0.6269662921348315,0.515,1.4921348314606742,0.45,0.6719101123595506,0.294,0.43820224719101125,0.715,0.31310861423220976,0.21,0.27,0.23820224719101124,0.4134831460674157,1.850187265917603,0.09699999999999999,0.17228464419475656,0.369,0.5513108614232209,0.351,0.19325842696629214,0.9408239700374532,0.509,0.4786516853932584,0.49,0.8651685393258427,0.544,0.158,0.31835205992509363,71.4,0.4202247191011236,1.8779026217228465,3.55,0.08800000000000001,0.15730337078651685,2.43,0.386,0.5827715355805243,0.352,0.20524344569288389,0.9250936329588015,0.524,0.4846441947565543,0.51,0.9011235955056179,0.549,0.163,0.3340823970037453,0.545,18,203.46153846153845,76.76923076923077
