,assist_percentage,assists,away_losses,away_wins,block_percentage,blocks,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,free_throws_per_field_goal_attempt,home_losses,home_wins,losses,offensive_rating,offensive_rebound_percentage,offensive_rebounds,opp_assist_percentage,opp_assists,opp_block_percentage,opp_blocks,opp_defensive_rebounds,opp_effective_field_goal_percentage,opp_field_goal_attempts,opp_field_goal_percentage,opp_field_goals,opp_free_throw_attempt_rate,opp_free_throw_attempts,opp_free_throw_percentage,opp_free_throws,opp_free_throws_per_field_goal_attempt,opp_offensive_rebound_percentage,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steal_percentage,opp_steals,opp_three_point_attempt_rate,opp_three_point_field_goal_attempts,opp_three_point_field_goal_percentage,opp_three_point_field_goals,opp_two_point_field_goal_attempts,opp_two_point_field_goal_percentage,opp_two_point_field_goals,opp_total_rebound_percentage,opp_total_rebounds,opp_true_shooting_percentage,opp_turnover_percentage,opp_turnovers,pace,personal_fouls,points,simple_rating_system,steal_percentage,steals,strength_of_schedule,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,win_percentage,wins,AdjTempo,AdjOE,Off-eFG%,Off-TO%,Off-OR%,Off-FTRate,AdjDE,Def-eFG%,Def-TO%,Def-OR%,Def-FTRate,AvgHgt,EffHgt,C-Hgt,PF-Hgt,SF-Hgt,SG-Hgt,PG-Hgt,Experience,Bench,Continuity,abbreviation
0,0.53,0.3424,13,3,0.10400000000000001,0.1024,0.6088,0.506,1.5312,0.422,0.6456,0.218,0.3344,0.77,0.2576,0.168,4,9,17,101.6,0.243,0.224,0.552,0.3664,0.098,0.0808,0.6968,0.496,1.4976,0.443,0.6632,0.339,0.5072,0.703,0.3568,0.238,0.326,0.2944,0.348,1.8416,0.067,0.12,0.34,0.5088,0.311,0.1584,0.9888,0.511,0.5048,0.5429999999999999,0.9912,0.53,0.16399999999999998,0.3408,71.2,0.4696,1.808,-11.87,0.09300000000000001,0.1664,-6.98,0.461,0.7064,0.367,0.2592,0.8248,0.468,0.3864,0.457,0.8328,0.535,0.154,0.3088,0.452,14,68.5,98.7,50.2,17.2,23.5,21.9,111.6,51.0,18.1,33.6,36.0,76.0,-0.3,0.0,-0.7,-0.7,-0.7,-2.1,0.87,29.8,25.3,NICHOLLS-STATE
0,0.44299999999999995,0.26666666666666666,8,11,0.07400000000000001,0.06666666666666667,0.6581560283687943,0.508,1.3567375886524822,0.444,0.6021276595744681,0.383,0.5191489361702127,0.721,0.37446808510638296,0.276,5,11,13,101.4,0.213,0.1773049645390071,0.503,0.31134751773049646,0.1,0.0851063829787234,0.6531914893617021,0.489,1.447517730496454,0.427,0.6184397163120567,0.294,0.425531914893617,0.675,0.2872340425531915,0.198,0.26,0.23120567375886525,0.4602836879432624,1.702836879432624,0.08,0.13829787234042554,0.376,0.5439716312056737,0.329,0.17872340425531916,0.9035460992907801,0.487,0.4397163120567376,0.514,0.8843971631205674,0.516,0.16,0.3148936170212766,69.2,0.4127659574468085,1.7531914893617022,-3.63,0.091,0.15815602836879433,-4.74,0.373,0.5056737588652482,0.345,0.17446808510638298,0.851063829787234,0.502,0.4276595744680851,0.486,0.8354609929078014,0.547,0.157,0.29858156028368793,0.629,22,66.9,101.8,50.7,17.1,21.9,38.4,103.3,49.0,17.9,27.2,29.7,75.5,0.4,0.9,-0.0,-2.3,-1.7,-3.3,1.74,26.0,69.8,NJIT
0,0.508,0.313013698630137,8,9,0.13,0.10547945205479452,0.6520547945205479,0.501,1.423972602739726,0.433,0.6164383561643836,0.386,0.55,0.71,0.3904109589041096,0.274,2,11,14,101.3,0.281,0.25068493150684934,0.57,0.32465753424657534,0.09,0.08082191780821918,0.6410958904109589,0.477,1.3924657534246576,0.409,0.5691780821917808,0.412,0.5732876712328767,0.671,0.38493150684931504,0.276,0.281,0.2547945205479452,0.4678082191780822,1.7143835616438357,0.067,0.11986301369863013,0.418,0.5815068493150685,0.329,0.1910958904109589,0.810958904109589,0.466,0.3780821917808219,0.498,0.8958904109589041,0.515,0.188,0.38493150684931504,71.8,0.5226027397260274,1.8164383561643835,-8.04,0.084,0.15,-8.74,0.37,0.5273972602739726,0.366,0.19315068493150686,0.8965753424657534,0.472,0.4232876712328767,0.502,0.9027397260273973,0.539,0.175,0.3582191780821918,0.611,22,69.2,98.5,49.6,20.3,27.4,38.2,105.7,49.2,20.7,28.9,42.6,76.3,-1.2,-1.3,-1.1,-0.3,-0.4,0.7,1.73,34.9,54.3,NORFOLK-STATE
0,0.449,0.25992217898832687,18,2,0.065,0.05758754863813229,0.6373540856031128,0.451,1.4894941634241246,0.389,0.5789883268482491,0.323,0.48171206225680935,0.674,0.3245136186770428,0.218,4,8,22,94.0,0.275,0.2731517509727626,0.516,0.3284046692607004,0.132,0.11361867704280156,0.7214007782101167,0.517,1.4054474708171205,0.453,0.6365758754863813,0.386,0.5431906614785992,0.702,0.38132295719844356,0.271,0.25,0.21245136186770427,0.41945525291828795,1.8350194552529182,0.09,0.16031128404669262,0.37,0.5198443579766537,0.347,0.18054474708171206,0.8856031128404669,0.515,0.45603112840466925,0.506,0.933852140077821,0.552,0.161,0.31906614785992216,71.1,0.4778210116731518,1.6692607003891051,-11.0,0.092,0.16264591439688716,-1.69,0.421,0.6264591439688716,0.298,0.1867704280155642,0.863035019455253,0.454,0.3922178988326848,0.494,0.9105058365758755,0.486,0.165,0.33852140077821014,0.313,10,68.4,95.3,44.5,19.3,27.3,30.8,105.3,52.6,17.2,25.1,38.0,74.7,-1.4,-0.6,-2.2,-2.8,-2.9,-2.2,0.0,25.0,0.0,NORTH-ALABAMA
0,0.602,0.38534798534798537,12,4,0.075,0.06813186813186813,0.6344322344322344,0.512,1.4080586080586082,0.455,0.6402930402930402,0.334,0.4695970695970696,0.718,0.336996336996337,0.239,2,10,16,104.0,0.35100000000000003,0.2923076923076923,0.532,0.3238095238095238,0.1,0.09010989010989011,0.5399267399267399,0.491,1.4,0.435,0.6087912087912087,0.305,0.42637362637362636,0.672,0.28644688644688643,0.205,0.262,0.22564102564102564,0.40293040293040294,1.6600732600732602,0.085,0.14505494505494507,0.352,0.49230769230769234,0.317,0.15604395604395604,0.9076923076923077,0.499,0.45274725274725275,0.452,0.7655677655677655,0.518,0.171,0.32967032967032966,68.5,0.4468864468864469,1.7794871794871794,-11.53,0.08900000000000001,0.15164835164835164,-11.24,0.361,0.5076923076923077,0.319,0.1619047619047619,0.9003663003663004,0.531,0.4783882783882784,0.5479999999999999,0.9267399267399268,0.545,0.188,0.3772893772893773,0.529,18,65.3,97.8,49.9,22.7,34.8,33.5,109.3,49.9,17.5,26.9,31.4,76.4,0.1,-0.2,0.4,-1.2,-0.7,-0.2,1.46,31.0,48.3,NORTH-CAROLINA-CENTRAL
0,0.606,0.4692041522491349,1,11,0.095,0.08304498269896193,0.7695501730103806,0.529,1.6678200692041523,0.464,0.7737024221453287,0.302,0.5038062283737024,0.743,0.3743944636678201,0.224,2,14,7,112.7,0.348,0.3301038062283737,0.542,0.3508650519031142,0.11,0.11764705882352941,0.6193771626297578,0.489,1.5557093425605537,0.416,0.6470588235294118,0.284,0.4422145328719723,0.679,0.30034602076124567,0.193,0.22399999999999998,0.22214532871972317,0.4359861591695502,1.8242214532871972,0.08800000000000001,0.1674740484429066,0.438,0.6816608996539792,0.335,0.22837370242214533,0.8740484429065744,0.479,0.4186851211072664,0.434,0.841522491349481,0.517,0.16399999999999998,0.3467128027681661,75.9,0.4228373702422145,2.1377162629757787,23.94,0.092,0.17439446366782008,11.35,0.358,0.5965397923875433,0.362,0.21591695501730104,1.071280276816609,0.521,0.5577854671280277,0.5660000000000001,1.0996539792387543,0.56,0.146,0.3273356401384083,0.806,29,74.3,119.7,52.9,17.2,35.3,30.2,92.0,48.9,18.3,22.9,28.4,78.5,0.9,0.2,1.7,1.9,1.7,2.9,1.65,26.3,59.2,NORTH-CAROLINA
0,0.46,0.2851063829787234,9,4,0.066,0.06170212765957447,0.6212765957446809,0.54,1.3659574468085107,0.454,0.6198581560283688,0.318,0.4347517730496454,0.777,0.3375886524822695,0.247,3,10,16,108.5,0.20600000000000002,0.1624113475177305,0.452,0.3021276595744681,0.094,0.0673758865248227,0.624113475177305,0.525,1.4489361702127659,0.461,0.6680851063829787,0.259,0.375177304964539,0.749,0.28085106382978725,0.194,0.245,0.20141843971631207,0.41205673758865247,1.8021276595744682,0.077,0.12836879432624113,0.353,0.5113475177304965,0.362,0.1851063829787234,0.9375886524822695,0.515,0.4829787234042553,0.513,0.825531914893617,0.554,0.13,0.24326241134751772,66.8,0.3709219858156028,1.8127659574468085,-4.01,0.068,0.11347517730496454,-2.07,0.472,0.6453900709219859,0.365,0.23546099290780143,0.7205673758865249,0.533,0.3843971631205674,0.48700000000000004,0.7836879432624113,0.576,0.142,0.26099290780141843,0.543,19,65.0,107.4,53.5,15.7,20.7,32.2,110.6,53.6,14.4,25.9,26.5,76.6,-0.4,0.1,-0.8,0.2,0.1,-0.7,1.05,36.6,47.7,NORTH-DAKOTA-STATE
0,0.484,0.33166666666666667,11,4,0.073,0.0725,0.6466666666666666,0.532,1.4758333333333333,0.464,0.685,0.272,0.40166666666666667,0.695,0.2791666666666667,0.189,6,8,18,103.5,0.226,0.19416666666666665,0.43200000000000005,0.29,0.057999999999999996,0.05416666666666667,0.6666666666666666,0.509,1.4858333333333333,0.452,0.6716666666666666,0.274,0.4075,0.777,0.31666666666666665,0.213,0.247,0.21166666666666667,0.4125,1.83,0.098,0.17583333333333334,0.336,0.49916666666666665,0.341,0.17,0.9866666666666667,0.508,0.5016666666666667,0.511,0.8783333333333333,0.545,0.159,0.31833333333333336,71.5,0.4041666666666667,1.85,-8.78,0.08,0.1425,-3.55,0.365,0.5391666666666667,0.372,0.20083333333333334,0.9366666666666666,0.517,0.4841666666666667,0.489,0.8408333333333333,0.555,0.16,0.31666666666666665,0.4,12,69.7,97.6,51.3,17.9,21.0,27.2,106.3,52.5,17.3,25.4,30.0,77.0,-0.1,-0.0,-0.2,-1.2,0.1,2.0,1.64,29.1,55.0,NORTH-DAKOTA
0,0.5760000000000001,0.39245283018867927,13,5,0.10800000000000001,0.12452830188679245,0.6709433962264151,0.524,1.52,0.448,0.6807547169811321,0.268,0.40679245283018867,0.692,0.28150943396226413,0.185,3,10,17,101.3,0.303,0.2739622641509434,0.5589999999999999,0.39622641509433965,0.094,0.07924528301886792,0.630943396226415,0.484,1.630943396226415,0.435,0.7086792452830188,0.291,0.4739622641509434,0.699,0.33132075471698114,0.203,0.32299999999999995,0.32075471698113206,0.3947169811320755,1.9101886792452831,0.124,0.22943396226415094,0.292,0.4762264150943396,0.339,0.16150943396226414,1.1547169811320754,0.474,0.5471698113207547,0.502,0.9516981132075472,0.515,0.14800000000000002,0.3230188679245283,74.0,0.43245283018867925,1.8754716981132076,-3.47,0.086,0.16,-0.7,0.445,0.6769811320754717,0.343,0.23245283018867924,0.8430188679245283,0.532,0.4483018867924528,0.498,0.9449056603773585,0.547,0.191,0.40452830188679245,0.485,16,71.9,104.1,52.1,21.7,29.4,25.3,104.8,48.1,16.9,32.8,30.6,77.0,-0.6,-1.3,0.2,1.9,-0.4,0.5,1.65,29.0,78.1,NORTH-FLORIDA
0,0.515,0.3230188679245283,7,6,0.079,0.06641509433962264,0.6611320754716982,0.509,1.441509433962264,0.435,0.6271698113207547,0.279,0.40150943396226413,0.669,0.26867924528301884,0.186,4,12,12,103.0,0.315,0.27773584905660376,0.49,0.2656603773584906,0.12300000000000001,0.09962264150943397,0.6037735849056604,0.465,1.3328301886792453,0.407,0.5418867924528302,0.37,0.4928301886792453,0.668,0.3290566037735849,0.247,0.252,0.22264150943396227,0.4007547169811321,1.5675471698113208,0.096,0.16226415094339622,0.37,0.4935849056603774,0.313,0.15471698113207547,0.8392452830188679,0.461,0.38716981132075473,0.46799999999999997,0.8264150943396227,0.5,0.17800000000000002,0.34037735849056605,67.5,0.44452830188679243,1.7373584905660377,-0.25,0.094,0.15849056603773584,-3.48,0.439,0.6324528301886793,0.339,0.21433962264150944,0.8090566037735849,0.51,0.41283018867924526,0.532,0.9388679245283019,0.532,0.17,0.33433962264150946,0.636,21,65.3,99.8,49.2,20.1,30.7,27.7,99.3,47.4,19.8,24.4,37.7,75.3,-1.9,-0.1,-3.6,-1.8,-1.4,-0.9,1.32,29.8,61.6,NORTH-TEXAS
0,0.485,0.3048,13,5,0.063,0.052,0.612,0.503,1.4552,0.432,0.628,0.338,0.4912,0.705,0.3464,0.238,7,5,21,103.4,0.257,0.232,0.54,0.3744,0.083,0.0712,0.6704,0.55,1.4696,0.471,0.6928,0.297,0.436,0.703,0.3064,0.208,0.264,0.22,0.4352,1.9216,0.078,0.1368,0.436,0.6408,0.358,0.2296,0.8288,0.559,0.4632,0.513,0.8904,0.573,0.14800000000000002,0.2904,70.0,0.4296,1.8096,-10.75,0.09,0.1568,-6.23,0.412,0.5992,0.346,0.2072,0.856,0.492,0.4208,0.48700000000000004,0.844,0.536,0.15,0.2976,0.323,10,68.5,100.8,50.3,17.0,25.8,33.8,112.6,55.0,16.6,26.4,29.7,77.3,0.0,-0.2,0.3,-0.3,1.0,1.5,0.59,33.3,21.9,NORTHERN-ARIZONA
0,0.49700000000000005,0.3258687258687259,5,11,0.08,0.077992277992278,0.6324324324324324,0.546,1.4185328185328185,0.462,0.6555984555984556,0.345,0.4888030888030888,0.703,0.3436293436293436,0.242,3,10,11,110.1,0.28600000000000003,0.2386100386100386,0.444,0.28416988416988415,0.1,0.07644787644787644,0.5945945945945946,0.507,1.4223938223938224,0.45,0.6401544401544401,0.273,0.38764478764478766,0.719,0.27876447876447874,0.196,0.245,0.20540540540540542,0.4586872586872587,1.7212355212355213,0.092,0.15752895752895754,0.311,0.4416988416988417,0.367,0.16216216216216217,0.9806949806949807,0.487,0.477992277992278,0.479,0.8,0.536,0.16399999999999998,0.3150579150579151,68.7,0.41544401544401544,1.8918918918918919,-3.92,0.079,0.13590733590733592,-6.76,0.462,0.6555984555984556,0.362,0.23706563706563707,0.7629343629343629,0.549,0.41853281853281854,0.521,0.871042471042471,0.573,0.157,0.3073359073359073,0.656,21,66.5,102.6,52.9,18.4,27.8,34.8,104.9,51.4,18.6,25.8,28.1,76.2,-0.7,-0.3,-1.0,-1.6,-0.9,0.9,1.84,28.7,44.0,NORTHERN-COLORADO
0,0.39799999999999996,0.272,9,5,0.07200000000000001,0.05454545454545454,0.6363636363636364,0.529,1.450909090909091,0.471,0.6836363636363636,0.272,0.39490909090909093,0.731,0.2887272727272727,0.199,6,10,17,106.5,0.266,0.2210909090909091,0.56,0.33090909090909093,0.073,0.072,0.6087272727272727,0.513,1.3650909090909091,0.433,0.5912727272727273,0.383,0.5221818181818182,0.677,0.35345454545454547,0.259,0.256,0.21890909090909091,0.4058181818181818,1.754909090909091,0.073,0.12436363636363636,0.449,0.6123636363636363,0.357,0.21890909090909091,0.7527272727272727,0.495,0.37236363636363634,0.491,0.8276363636363636,0.544,0.16399999999999998,0.31563636363636366,68.4,0.4749090909090909,1.8225454545454545,2.58,0.08,0.13672727272727273,1.11,0.322,0.4669090909090909,0.357,0.16654545454545455,0.984,0.525,0.517090909090909,0.509,0.8574545454545455,0.556,0.152,0.2938181818181818,0.5,17,65.9,109.0,52.6,17.1,27.2,26.5,105.3,51.9,17.8,26.8,39.1,76.8,0.0,-0.4,0.5,-0.4,0.7,-0.3,1.7,30.9,69.3,NORTHERN-ILLINOIS
0,0.48100000000000004,0.27205882352941174,9,3,0.067,0.05514705882352941,0.6272058823529412,0.491,1.3580882352941177,0.416,0.5654411764705882,0.291,0.3948529411764706,0.747,0.2948529411764706,0.217,5,9,18,99.0,0.231,0.19264705882352942,0.489,0.2852941176470588,0.078,0.060294117647058824,0.6404411764705882,0.504,1.325735294117647,0.44,0.5830882352941177,0.317,0.4198529411764706,0.72,0.30220588235294116,0.228,0.222,0.17941176470588235,0.40147058823529413,1.6397058823529411,0.099,0.1625,0.383,0.5080882352941176,0.337,0.1713235294117647,0.8176470588235294,0.504,0.4117647058823529,0.5,0.8198529411764706,0.538,0.166,0.3029411764705882,65.8,0.4073529411764706,1.6286764705882353,-1.54,0.07400000000000001,0.1213235294117647,0.62,0.429,0.5823529411764706,0.348,0.20294117647058824,0.7757352941176471,0.467,0.3625,0.5,0.8198529411764706,0.527,0.158,0.2889705882352941,0.471,16,64.4,101.5,48.9,17.9,23.2,27.6,102.7,51.1,18.2,23.1,32.4,77.0,0.1,0.7,-0.5,-0.4,0.3,0.9,1.48,30.1,41.6,NORTHERN-IOWA
0,0.605,0.4198581560283688,7,7,0.115,0.09858156028368795,0.6624113475177305,0.553,1.45177304964539,0.478,0.6943262411347517,0.354,0.5141843971631206,0.666,0.3425531914893617,0.236,1,17,9,111.3,0.306,0.2581560283687943,0.513,0.30354609929078014,0.111,0.09432624113475177,0.5843971631205673,0.481,1.4092198581560285,0.42,0.5914893617021276,0.348,0.4907801418439716,0.72,0.35319148936170214,0.251,0.253,0.22482269503546098,0.44680851063829785,1.7092198581560283,0.084,0.14609929078014183,0.392,0.5517730496453901,0.314,0.17304964539007092,0.8574468085106383,0.488,0.41843971631205673,0.46799999999999997,0.8092198581560284,0.52,0.168,0.3304964539007092,70.0,0.47092198581560285,1.94822695035461,4.67,0.08800000000000001,0.15460992907801419,-2.39,0.412,0.5985815602836879,0.363,0.2170212765957447,0.8531914893617021,0.559,0.4773049645390071,0.532,0.9205673758865248,0.574,0.156,0.3127659574468085,0.743,26,68.2,109.4,54.6,17.8,30.6,34.8,102.3,49.1,18.4,26.0,35.2,77.1,0.5,0.6,0.5,0.8,-0.3,-0.1,1.73,28.2,42.2,NORTHERN-KENTUCKY
0,0.545,0.32045454545454544,9,1,0.11699999999999999,0.11212121212121212,0.6348484848484849,0.462,1.4946969696969696,0.393,0.5878787878787879,0.301,0.45,0.744,0.33484848484848484,0.224,8,11,19,103.3,0.29,0.2803030303030303,0.491,0.32045454545454544,0.086,0.07196969696969698,0.6878787878787879,0.49,1.5196969696969698,0.429,0.6522727272727272,0.218,0.33181818181818185,0.708,0.23484848484848486,0.155,0.311,0.2871212121212121,0.4015151515151515,1.7242424242424241,0.07400000000000001,0.12348484848484849,0.367,0.5583333333333333,0.331,0.18484848484848485,0.9613636363636363,0.486,0.4674242424242424,0.516,0.975,0.514,0.14,0.271969696969697,66.4,0.3446969696969697,1.7166666666666666,7.97,0.08199999999999999,0.13560606060606062,8.28,0.437,0.6537878787878788,0.315,0.20606060606060606,0.8409090909090909,0.454,0.38181818181818183,0.484,0.9151515151515152,0.502,0.11900000000000001,0.2318181818181818,0.424,14,65.2,108.0,46.2,13.9,29.0,30.1,101.1,49.0,16.4,31.1,21.8,78.2,1.1,1.1,1.1,1.2,0.8,2.5,1.07,25.1,39.3,NOTRE-DAME
0,0.6709999999999999,0.4377358490566038,10,6,0.078,0.07471698113207548,0.5947169811320755,0.549,1.4030188679245283,0.465,0.6520754716981132,0.357,0.5003773584905661,0.742,0.3713207547169811,0.265,6,10,17,109.4,0.252,0.20754716981132076,0.557,0.38943396226415095,0.09300000000000001,0.07320754716981132,0.6150943396226415,0.526,1.5162264150943396,0.461,0.699622641509434,0.275,0.41735849056603774,0.729,0.3041509433962264,0.201,0.317,0.27547169811320754,0.4739622641509434,1.8981132075471698,0.092,0.16,0.368,0.5577358490566038,0.349,0.19471698113207547,0.9584905660377359,0.527,0.5049056603773585,0.526,0.8905660377358491,0.554,0.15,0.3026415094339623,69.9,0.4030188679245283,1.9124528301886792,-2.27,0.08199999999999999,0.14415094339622642,-1.48,0.439,0.6158490566037735,0.385,0.2369811320754717,0.7871698113207547,0.527,0.41509433962264153,0.474,0.8022641509433962,0.583,0.16399999999999998,0.32150943396226417,0.485,16,68.7,107.8,54.2,18.5,25.6,35.7,109.6,53.0,17.2,32.5,28.0,77.0,0.7,0.9,0.4,-0.2,0.2,-0.3,0.83,22.9,7.5,OAKLAND
0,0.589,0.3516014234875445,7,4,0.07,0.060498220640569395,0.6313167259786477,0.503,1.3743772241992882,0.434,0.5971530249110321,0.337,0.4626334519572954,0.734,0.3395017793594306,0.247,6,12,15,103.2,0.276,0.23345195729537366,0.501,0.29039145907473307,0.092,0.07615658362989323,0.6135231316725979,0.483,1.3729537366548044,0.422,0.5793594306049822,0.318,0.43629893238434164,0.741,0.3231316725978648,0.235,0.258,0.21921708185053382,0.46334519572953736,1.6498220640569394,0.09300000000000001,0.15516014234875444,0.374,0.5138790035587188,0.327,0.16797153024911032,0.8590747330960854,0.479,0.41138790035587186,0.491,0.8327402135231317,0.522,0.161,0.302491103202847,66.7,0.44341637010676155,1.7217081850533809,13.89,0.08800000000000001,0.14661921708185052,11.0,0.401,0.5508896797153024,0.341,0.1879003558718861,0.8234875444839858,0.497,0.4092526690391459,0.509,0.8647686832740213,0.54,0.16399999999999998,0.3117437722419929,0.571,20,65.8,109.1,50.3,18.7,27.6,33.7,94.4,48.3,18.2,25.9,31.8,76.7,-0.4,-0.3,-0.5,-0.8,0.1,1.0,1.55,31.2,44.2,OHIO-STATE
0,0.562,0.3593625498007968,10,3,0.10099999999999999,0.09163346613545817,0.6533864541832669,0.488,1.4645418326693227,0.437,0.6398406374501993,0.328,0.4796812749003984,0.633,0.3035856573705179,0.207,5,11,17,96.9,0.29,0.2645418326693227,0.514,0.3322709163346614,0.061,0.05816733067729084,0.648605577689243,0.506,1.4828685258964143,0.436,0.6470119521912351,0.307,0.45577689243027886,0.706,0.3219123505976096,0.217,0.268,0.23904382470119523,0.4446215139442231,1.8231075697211154,0.106,0.18964143426294822,0.391,0.5792828685258964,0.358,0.20717131474103587,0.9035856573705179,0.487,0.4398406374501992,0.49200000000000005,0.8876494023904382,0.536,0.163,0.3314741035856574,71.5,0.401593625498008,1.7322709163346615,-1.84,0.08900000000000001,0.1593625498007968,3.16,0.344,0.5043824701195219,0.295,0.14900398406374502,0.9601593625498008,0.511,0.49083665338645416,0.508,0.9179282868525896,0.512,0.174,0.3569721115537849,0.452,14,69.2,98.9,48.6,20.0,28.2,33.2,100.5,50.8,18.4,27.4,31.2,77.8,0.4,-0.4,1.2,1.7,0.7,1.8,1.35,27.7,40.4,OHIO
0,0.555,0.3284046692607004,10,2,0.131,0.10817120622568094,0.621011673151751,0.501,1.3976653696498054,0.423,0.5914396887159533,0.306,0.4272373540856031,0.689,0.29416342412451363,0.21,7,8,20,101.0,0.264,0.22957198443579765,0.551,0.33852140077821014,0.10400000000000001,0.0840466926070039,0.6396887159533073,0.503,1.4342412451361868,0.428,0.6140077821011674,0.315,0.45136186770428016,0.748,0.3377431906614786,0.235,0.294,0.25836575875486384,0.4085603112840467,1.780544747081712,0.087,0.1463035019455253,0.423,0.6070038910505836,0.354,0.21478599221789882,0.8272373540856031,0.483,0.3992217898832685,0.514,0.8980544747081712,0.54,0.152,0.29494163424124514,67.1,0.40155642023346305,1.694941634241245,8.09,0.085,0.1424124513618677,11.53,0.419,0.5859922178988327,0.372,0.2178988326848249,0.8116731517509728,0.46,0.3735408560311284,0.486,0.8505836575875486,0.529,0.158,0.30038910505836575,0.375,12,66.1,109.5,50.1,18.0,26.4,30.6,101.3,50.3,17.6,29.4,31.5,77.8,0.2,0.3,0.1,0.7,1.1,2.9,1.23,20.9,30.1,OKLAHOMA-STATE
0,0.48700000000000004,0.315018315018315,7,5,0.083,0.07472527472527472,0.7018315018315018,0.504,1.4468864468864469,0.447,0.6468864468864469,0.313,0.45274725274725275,0.697,0.31575091575091574,0.218,4,11,14,102.5,0.256,0.22344322344322345,0.498,0.31062271062271063,0.095,0.09157509157509157,0.6483516483516484,0.475,1.5355311355311356,0.406,0.6241758241758242,0.231,0.3553113553113553,0.672,0.23882783882783884,0.156,0.278,0.2695970695970696,0.4293040293040293,1.6981684981684981,0.095,0.16483516483516483,0.413,0.6336996336996337,0.333,0.210989010989011,0.9018315018315018,0.458,0.41318681318681316,0.498,0.9179487179487179,0.498,0.149,0.2989010989010989,69.3,0.3860805860805861,1.775091575091575,15.3,0.086,0.14871794871794872,12.21,0.331,0.47912087912087914,0.346,0.16556776556776556,0.9677655677655678,0.497,0.48131868131868133,0.502,0.9252747252747253,0.534,0.15,0.2937728937728938,0.588,20,68.6,111.1,50.4,17.0,25.8,31.3,94.1,47.5,17.3,28.0,23.1,77.4,0.7,0.6,0.8,0.2,1.0,0.3,2.25,31.1,52.0,OKLAHOMA
0,0.5329999999999999,0.31357142857142856,4,8,0.14300000000000002,0.11428571428571428,0.6764285714285714,0.471,1.447142857142857,0.406,0.5878571428571429,0.289,0.41785714285714287,0.663,0.27714285714285714,0.192,2,14,9,100.2,0.318,0.2985714285714286,0.529,0.2785714285714286,0.068,0.06142857142857143,0.64,0.456,1.3478571428571429,0.391,0.5264285714285715,0.324,0.43714285714285717,0.667,0.2914285714285714,0.216,0.244,0.21785714285714286,0.4092857142857143,1.52,0.07400000000000001,0.12071428571428572,0.405,0.5464285714285714,0.324,0.17714285714285713,0.8014285714285714,0.436,0.3492857142857143,0.46799999999999997,0.8578571428571429,0.489,0.163,0.3028571428571429,65.6,0.4142857142857143,1.6428571428571428,3.74,0.086,0.1407142857142857,-1.18,0.373,0.54,0.349,0.18857142857142858,0.9071428571428571,0.44,0.3992857142857143,0.532,0.975,0.499,0.15,0.2914285714285714,0.743,26,64.5,101.4,47.1,17.8,32.1,28.9,96.0,45.6,18.5,24.8,32.4,77.6,0.5,1.4,-0.4,0.4,1.3,1.2,1.88,28.1,54.9,OLD-DOMINION
0,0.508,0.3377431906614786,13,3,0.094,0.08326848249027237,0.6319066147859922,0.527,1.4583657587548637,0.456,0.6645914396887159,0.263,0.38287937743190664,0.691,0.26459143968871596,0.181,6,7,21,104.2,0.303,0.2607003891050584,0.5660000000000001,0.38210116731517507,0.079,0.07003891050583658,0.6,0.536,1.467704280155642,0.46,0.6754863813229572,0.327,0.4801556420233463,0.749,0.3595330739299611,0.245,0.26,0.22178988326848248,0.37042801556420235,1.932295719844358,0.098,0.16964980544747083,0.397,0.5828793774319067,0.381,0.22178988326848248,0.8848249027237354,0.513,0.4536964980544747,0.479,0.8217898832684825,0.57,0.13,0.2544747081712062,69.1,0.4474708171206226,1.8007782101167316,-9.34,0.068,0.11828793774319066,-1.91,0.392,0.5712062256809338,0.362,0.20700389105058364,0.8871595330739299,0.516,0.4575875486381323,0.521,0.8926070038910506,0.549,0.175,0.3478599221789883,0.344,11,66.9,103.7,52.2,20.4,29.8,26.1,114.2,54.1,14.5,27.1,32.7,77.7,0.7,0.1,1.2,2.3,0.8,-0.1,0.94,40.5,26.5,ORAL-ROBERTS
