,abbreviation,assist_percentage,assists,away_losses,away_wins,block_percentage,blocks,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,free_throws_per_field_goal_attempt,home_losses,home_wins,losses,offensive_rating,offensive_rebound_percentage,offensive_rebounds,opp_assist_percentage,opp_assists,opp_block_percentage,opp_blocks,opp_defensive_rebounds,opp_effective_field_goal_percentage,opp_field_goal_attempts,opp_field_goal_percentage,opp_field_goals,opp_free_throw_attempt_rate,opp_free_throw_attempts,opp_free_throw_percentage,opp_free_throws,opp_free_throws_per_field_goal_attempt,opp_offensive_rebound_percentage,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steal_percentage,opp_steals,opp_three_point_attempt_rate,opp_three_point_field_goal_attempts,opp_three_point_field_goal_percentage,opp_three_point_field_goals,opp_two_point_field_goal_attempts,opp_two_point_field_goal_percentage,opp_two_point_field_goals,opp_total_rebound_percentage,opp_total_rebounds,opp_true_shooting_percentage,opp_turnover_percentage,opp_turnovers,pace,personal_fouls,points,simple_rating_system,steal_percentage,steals,strength_of_schedule,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,win_percentage,wins,avg_weight,avg_height
0,GEORGIA,0.53,0.3722488038277512,6,2,0.063,0.06124401913875598,0.6267942583732058,0.509,1.5339712918660287,0.458,0.7023923444976077,0.345,0.5291866028708134,0.689,0.3645933014354067,0.238,5,12,12,101.8,0.331,0.3043062200956938,0.48200000000000004,0.3397129186602871,0.105,0.11004784688995216,0.615311004784689,0.521,1.5397129186602871,0.457,0.7043062200956938,0.31,0.47751196172248805,0.703,0.33588516746411484,0.218,0.314,0.28708133971291866,0.4784688995215311,1.939712918660287,0.113,0.21435406698564594,0.374,0.5751196172248804,0.339,0.19521531100478468,0.9645933014354067,0.528,0.509090909090909,0.49200000000000005,0.9023923444976076,0.549,0.18899999999999997,0.41244019138755983,75.7,0.4631578947368421,1.9272727272727272,6.62,0.111,0.21052631578947367,8.02,0.318,0.48708133971291867,0.324,0.15789473684210525,1.04688995215311,0.52,0.5444976076555024,0.508,0.9311004784688995,0.54,0.188,0.4143540669856459,0.538,14,206.07142857142858,76.92857142857143
0,GONZAGA,0.557,0.467704280155642,0,7,0.069,0.07003891050583658,0.7003891050583657,0.61,1.5291828793774318,0.549,0.8396887159533074,0.358,0.5470817120622569,0.73,0.3992217898832685,0.261,0,12,1,121.5,0.292,0.22490272373540857,0.455,0.2933852140077821,0.068,0.06926070038910506,0.5447470817120622,0.477,1.5299610894941633,0.422,0.645136186770428,0.257,0.39299610894941633,0.703,0.27626459143968873,0.181,0.231,0.21089494163424125,0.4793774319066148,1.735408560311284,0.081,0.1517509727626459,0.337,0.5159533073929962,0.327,0.1688715953307393,1.0140077821011673,0.47,0.4762645914396887,0.45,0.7556420233463035,0.505,0.17300000000000001,0.3587548638132296,74.6,0.4054474708171206,2.2653696498054474,27.2,0.106,0.19766536964980544,5.92,0.332,0.5073929961089494,0.368,0.1867704280155642,1.0217898832684824,0.639,0.6529182879377432,0.55,0.9252918287937744,0.633,0.14300000000000002,0.29961089494163423,0.969,31,208.53333333333333,78.6
0,GRAMBLING,0.6,0.34922279792746114,7,5,0.084,0.07564766839378238,0.6424870466321243,0.476,1.3606217616580312,0.428,0.5823834196891192,0.421,0.5730569948186528,0.665,0.38134715025906735,0.28,4,6,12,93.0,0.254,0.21450777202072538,0.624,0.3606217616580311,0.11599999999999999,0.11295336787564766,0.6300518134715026,0.464,1.449740932642487,0.399,0.5782383419689119,0.378,0.5481865284974093,0.665,0.36476683937823834,0.252,0.304,0.28082901554404144,0.45595854922279794,1.7088082901554404,0.106,0.19067357512953367,0.381,0.5523316062176166,0.34,0.18756476683937823,0.8974093264248705,0.435,0.39067357512953366,0.515,0.910880829015544,0.5,0.179,0.37202072538860104,72.1,0.44870466321243524,1.6756476683937824,-14.27,0.11199999999999999,0.20207253886010362,-12.49,0.287,0.39067357512953366,0.332,0.12953367875647667,0.9699481865284975,0.467,0.45284974093264246,0.485,0.8569948186528498,0.513,0.191,0.3844559585492228,0.5,12,201.15384615384616,77.46153846153847
0,GRAND-CANYON,0.5770000000000001,0.40625,1,5,0.091,0.075,0.7333333333333333,0.547,1.4416666666666667,0.488,0.7041666666666667,0.314,0.45208333333333334,0.684,0.309375,0.215,3,10,7,110.7,0.324,0.26458333333333334,0.46299999999999997,0.25104166666666666,0.057,0.053125,0.5520833333333334,0.445,1.4166666666666667,0.383,0.5427083333333333,0.292,0.41354166666666664,0.708,0.29270833333333335,0.207,0.22,0.20625,0.4479166666666667,1.553125,0.083,0.14166666666666666,0.419,0.59375,0.295,0.175,0.8229166666666666,0.447,0.36770833333333336,0.43200000000000005,0.7583333333333333,0.481,0.153,0.290625,68.2,0.42916666666666664,1.8875,5.11,0.071,0.12083333333333333,-3.46,0.358,0.5166666666666667,0.329,0.16979166666666667,0.925,0.578,0.534375,0.568,0.9979166666666667,0.57,0.162,0.32083333333333336,0.708,17,197.0,77.73333333333333
0,GREEN-BAY,0.537,0.341747572815534,11,2,0.09300000000000001,0.08737864077669903,0.5718446601941748,0.492,1.463106796116505,0.435,0.6368932038834951,0.273,0.3990291262135922,0.749,0.29902912621359223,0.204,6,6,17,102.7,0.257,0.22135922330097088,0.449,0.3029126213592233,0.067,0.06504854368932039,0.6388349514563106,0.535,1.4252427184466019,0.473,0.6747572815533981,0.319,0.45436893203883494,0.729,0.33106796116504855,0.232,0.29,0.23398058252427184,0.3941747572815534,1.8572815533980582,0.081,0.1378640776699029,0.343,0.4883495145631068,0.362,0.1766990291262136,0.9368932038834952,0.532,0.4980582524271845,0.524,0.8728155339805825,0.566,0.14800000000000002,0.2854368932038835,67.7,0.3932038834951456,1.7378640776699028,-10.15,0.079,0.13398058252427184,-5.23,0.339,0.4961165048543689,0.333,0.1650485436893204,0.9669902912621359,0.488,0.47184466019417476,0.47600000000000003,0.7932038834951456,0.526,0.136,0.2611650485436893,0.32,8,189.64285714285714,76.07142857142857
0,HAMPTON,0.47200000000000003,0.292,7,6,0.161,0.149,0.648,0.495,1.437,0.431,0.619,0.286,0.411,0.725,0.298,0.207,7,5,14,98.2,0.221,0.196,0.499,0.318,0.077,0.068,0.692,0.492,1.487,0.428,0.637,0.354,0.527,0.696,0.367,0.247,0.317,0.301,0.379,1.831,0.092,0.161,0.378,0.562,0.338,0.19,0.925,0.483,0.447,0.541,0.993,0.527,0.153,0.314,70.1,0.426,1.721,-13.67,0.087,0.152,-9.27,0.388,0.557,0.332,0.185,0.88,0.493,0.434,0.45899999999999996,0.844,0.527,0.163,0.318,0.44,11,194.23076923076923,77.3076923076923
0,HARTFORD,0.47,0.275,6,5,0.066,0.05625,0.6322916666666667,0.499,1.359375,0.431,0.5854166666666667,0.286,0.3885416666666667,0.716,0.278125,0.205,1,10,9,97.6,0.243,0.19895833333333332,0.484,0.28958333333333336,0.111,0.08645833333333333,0.6197916666666666,0.477,1.4322916666666667,0.417,0.5979166666666667,0.244,0.3489583333333333,0.666,0.23229166666666667,0.162,0.28800000000000003,0.2552083333333333,0.4041666666666667,1.5979166666666667,0.086,0.14375,0.409,0.5854166666666667,0.29,0.16979166666666667,0.846875,0.506,0.428125,0.513,0.875,0.5,0.17300000000000001,0.33541666666666664,67.0,0.40208333333333335,1.6354166666666667,-3.45,0.10300000000000001,0.17291666666666666,-4.95,0.425,0.5770833333333333,0.323,0.18645833333333334,0.7822916666666667,0.51,0.39895833333333336,0.48700000000000004,0.83125,0.53,0.175,0.328125,0.625,15,192.33333333333334,76.26666666666667
0,HAWAII,0.461,0.28771929824561404,4,4,0.038,0.03742690058479532,0.6257309941520468,0.51,1.4128654970760235,0.442,0.624561403508772,0.311,0.439766081871345,0.721,0.3169590643274854,0.224,5,7,10,102.8,0.303,0.25380116959064325,0.40700000000000003,0.2573099415204678,0.077,0.06783625730994151,0.5847953216374269,0.493,1.4269005847953216,0.443,0.632748538011696,0.28,0.4,0.728,0.2912280701754386,0.204,0.245,0.20350877192982456,0.447953216374269,1.6982456140350877,0.10099999999999999,0.17309941520467836,0.303,0.4327485380116959,0.327,0.1415204678362573,0.9941520467836257,0.494,0.49122807017543857,0.473,0.7883040935672515,0.525,0.155,0.2970760233918129,68.4,0.4093567251461988,1.7578947368421052,-2.98,0.081,0.1391812865497076,-2.72,0.377,0.5333333333333333,0.36,0.19181286549707602,0.87953216374269,0.492,0.4327485380116959,0.527,0.87953216374269,0.542,0.17300000000000001,0.34035087719298246,0.524,11,196.07142857142858,77.0
0,HIGH-POINT,0.518,0.30259067357512953,10,4,0.126,0.09430051813471503,0.5937823834196891,0.458,1.4062176165803109,0.416,0.5844559585492228,0.383,0.538860103626943,0.687,0.3699481865284974,0.263,5,5,15,98.3,0.32,0.28911917098445594,0.5820000000000001,0.35129533678756475,0.106,0.10569948186528498,0.6134715025906736,0.523,1.3595854922279793,0.444,0.6031088082901555,0.341,0.46321243523316064,0.68,0.3150259067357513,0.232,0.282,0.23316062176165803,0.47875647668393784,1.7378238341968912,0.092,0.15544041450777202,0.449,0.6103626943005181,0.355,0.21658031088082902,0.7492227979274612,0.516,0.38652849740932643,0.49,0.8466321243523316,0.55,0.17600000000000002,0.3378238341968912,67.4,0.44352331606217615,1.6580310880829014,-10.78,0.096,0.16269430051813472,-7.58,0.292,0.41036269430051814,0.29,0.11917098445595854,0.9958549222797928,0.467,0.46528497409326425,0.51,0.8829015544041451,0.499,0.159,0.3139896373056995,0.375,9,195.2,76.26666666666667
0,HOLY-CROSS,0.456,0.2992248062015504,4,3,0.10099999999999999,0.09767441860465116,0.5782945736434109,0.503,1.475968992248062,0.444,0.6558139534883721,0.261,0.38449612403100775,0.698,0.2682170542635659,0.182,7,2,11,100.2,0.265,0.23255813953488372,0.486,0.32868217054263565,0.083,0.08217054263565891,0.6449612403100775,0.526,1.448062015503876,0.467,0.6759689922480621,0.352,0.5100775193798449,0.714,0.3643410852713178,0.252,0.314,0.2651162790697674,0.3937984496124031,1.8868217054263565,0.098,0.17209302325581396,0.331,0.4790697674418605,0.356,0.17054263565891473,0.9689922480620154,0.522,0.5054263565891473,0.529,0.9100775193798449,0.558,0.162,0.32558139534883723,69.9,0.4728682170542636,1.751937984496124,-4.99,0.098,0.17054263565891473,0.45,0.33,0.4868217054263566,0.354,0.17209302325581396,0.9891472868217054,0.489,0.48372093023255813,0.47100000000000003,0.8108527131782945,0.528,0.161,0.31937984496124033,0.313,5,202.84615384615384,77.07692307692308
0,HOUSTON-BAPTIST,0.557,0.3522388059701492,12,1,0.095,0.09154228855721393,0.6179104477611941,0.496,1.4776119402985075,0.428,0.6318407960199005,0.279,0.4129353233830846,0.733,0.3024875621890547,0.205,6,4,19,95.2,0.254,0.22686567164179106,0.531,0.39104477611940297,0.08800000000000001,0.07860696517412935,0.6676616915422886,0.537,1.5651741293532337,0.47,0.736318407960199,0.282,0.4417910447761194,0.718,0.3174129353233831,0.203,0.312,0.2796019900497512,0.4437810945273632,1.9970149253731344,0.12,0.2228855721393035,0.385,0.6019900497512438,0.344,0.20696517412935322,0.96318407960199,0.55,0.5293532338308458,0.529,0.9472636815920398,0.563,0.166,0.354228855721393,74.2,0.4218905472636816,1.7671641791044777,-16.72,0.094,0.17512437810945275,-5.72,0.396,0.5850746268656717,0.344,0.2009950248756219,0.8925373134328358,0.483,0.43084577114427863,0.47100000000000003,0.844776119402985,0.528,0.19899999999999998,0.41592039800995023,0.24,6,199.33333333333334,76.33333333333333
0,HOUSTON,0.522,0.3484375,3,5,0.147,0.11640625,0.6546875,0.51,1.53203125,0.435,0.6671875,0.303,0.46484375,0.731,0.33984375,0.222,0,15,4,115.1,0.39399999999999996,0.3578125,0.536,0.26015625,0.07,0.0625,0.54921875,0.433,1.2828125,0.378,0.48515625,0.405,0.51953125,0.662,0.34375,0.268,0.268,0.23984375,0.4375,1.45546875,0.075,0.1234375,0.381,0.48828125,0.29,0.14140625,0.79453125,0.433,0.34375,0.43799999999999994,0.7890625,0.476,0.188,0.353125,66.1,0.44921875,1.9015625,21.66,0.121,0.19921875,5.37,0.42,0.64296875,0.354,0.22734375,0.8890625,0.495,0.43984375,0.562,1.0125,0.542,0.132,0.26640625,0.875,28,203.0,77.06666666666666
0,HOWARD,0.602,0.37,0,0,0.128,0.125,0.68,0.502,1.415,0.435,0.615,0.389,0.55,0.718,0.395,0.279,1,1,4,99.2,0.22899999999999998,0.205,0.628,0.49,0.094,0.075,0.69,0.542,1.665,0.468,0.78,0.303,0.505,0.624,0.315,0.189,0.306,0.3,0.485,2.12,0.11199999999999999,0.205,0.411,0.685,0.358,0.245,0.98,0.546,0.535,0.528,0.99,0.556,0.10400000000000001,0.22,73.1,0.445,1.815,-14.26,0.071,0.13,-2.51,0.435,0.615,0.309,0.19,0.8,0.531,0.425,0.47200000000000003,0.885,0.541,0.177,0.36,0.2,1,199.0,77.53846153846153
0,IDAHO-STATE,0.488,0.28144329896907216,5,5,0.09300000000000001,0.08556701030927835,0.6371134020618556,0.509,1.3,0.443,0.5762886597938144,0.393,0.511340206185567,0.712,0.36391752577319586,0.28,3,8,11,101.9,0.32299999999999995,0.25051546391752577,0.447,0.24123711340206186,0.059000000000000004,0.04639175257731959,0.5247422680412371,0.458,1.3371134020618556,0.404,0.5402061855670103,0.33,0.44123711340206184,0.685,0.3020618556701031,0.226,0.247,0.20927835051546392,0.511340206185567,1.52680412371134,0.10800000000000001,0.17835051546391753,0.315,0.4216494845360825,0.342,0.14432989690721648,0.9154639175257732,0.432,0.3958762886597938,0.45299999999999996,0.734020618556701,0.494,0.168,0.3134020618556701,66.2,0.4556701030927835,1.6876288659793814,-8.39,0.067,0.11134020618556702,-5.71,0.396,0.5144329896907216,0.333,0.1711340206185567,0.7855670103092783,0.516,0.40515463917525774,0.547,0.8876288659793814,0.547,0.193,0.3680412371134021,0.542,13,210.9375,77.875
0,IDAHO,0.544,0.298876404494382,11,0,0.055,0.048314606741573035,0.5674157303370787,0.485,1.2730337078651686,0.432,0.549438202247191,0.296,0.37640449438202245,0.725,0.27303370786516856,0.214,9,1,21,89.5,0.22,0.1707865168539326,0.486,0.32134831460674157,0.086,0.07528089887640449,0.6067415730337079,0.543,1.397752808988764,0.473,0.6606741573033708,0.358,0.5,0.746,0.37303370786516854,0.267,0.297,0.2393258426966292,0.41460674157303373,1.8898876404494382,0.131,0.2202247191011236,0.367,0.5134831460674157,0.381,0.19550561797752808,0.8842696629213483,0.526,0.4651685393258427,0.534,0.8460674157303371,0.578,0.15,0.28876404494382024,67.4,0.46741573033707867,1.5089887640449438,-18.32,0.073,0.12247191011235956,-2.91,0.316,0.40224719101123596,0.341,0.13707865168539327,0.8707865168539326,0.474,0.41235955056179774,0.466,0.7382022471910112,0.52,0.218,0.4044943820224719,0.045,1,201.33333333333334,76.73333333333333
0,ILLINOIS-CHICAGO,0.532,0.33370786516853934,9,2,0.07,0.07640449438202247,0.6550561797752809,0.497,1.4617977528089887,0.429,0.6269662921348315,0.228,0.3325842696629214,0.659,0.21910112359550563,0.15,4,7,13,96.1,0.23399999999999999,0.20561797752808988,0.445,0.2932584269662921,0.073,0.06179775280898876,0.6730337078651686,0.48,1.497752808988764,0.44,0.6595505617977528,0.339,0.5078651685393258,0.686,0.34831460674157305,0.233,0.273,0.24606741573033708,0.36629213483146067,1.7876404494382023,0.091,0.15842696629213482,0.267,0.4,0.301,0.12022471910112359,1.097752808988764,0.491,0.5393258426966292,0.516,0.9191011235955057,0.514,0.124,0.24719101123595505,69.6,0.45955056179775283,1.6730337078651685,-12.06,0.052000000000000005,0.09101123595505618,-7.42,0.418,0.6112359550561798,0.327,0.2,0.8505617977528089,0.502,0.42696629213483145,0.484,0.8606741573033708,0.516,0.168,0.32696629213483147,0.409,9,204.33333333333334,77.53333333333333
0,ILLINOIS-STATE,0.508,0.3399014778325123,9,3,0.09300000000000001,0.08275862068965517,0.6650246305418719,0.526,1.4551724137931035,0.46,0.6689655172413793,0.252,0.3665024630541872,0.661,0.24236453201970443,0.167,8,3,18,100.3,0.23800000000000002,0.20295566502463055,0.575,0.3921182266009852,0.068,0.061083743842364535,0.6512315270935961,0.512,1.523152709359606,0.448,0.6817733990147783,0.257,0.3921182266009852,0.724,0.28374384236453204,0.186,0.261,0.23448275862068965,0.3625615763546798,1.8423645320197044,0.098,0.1724137931034483,0.415,0.6315270935960591,0.309,0.19507389162561575,0.8916256157635468,0.546,0.48669950738916257,0.505,0.8857142857142857,0.539,0.147,0.29458128078817736,70.7,0.40492610837438425,1.7724137931034483,-5.45,0.084,0.1477832512315271,0.38,0.383,0.5576354679802956,0.345,0.1921182266009852,0.8975369458128079,0.531,0.4768472906403941,0.495,0.8679802955665025,0.544,0.17300000000000001,0.3399014778325123,0.28,7,197.42857142857142,77.85714285714286
0,ILLINOIS,0.557,0.40318725099601593,3,9,0.069,0.06932270916334661,0.7306772908366533,0.556,1.449402390438247,0.5,0.7243027888446215,0.379,0.549800796812749,0.69,0.37928286852589643,0.262,2,11,7,111.7,0.32,0.25657370517928285,0.451,0.2764940239043825,0.09300000000000001,0.09482071713147411,0.545816733067729,0.465,1.4924302788844621,0.411,0.6135458167330677,0.301,0.44860557768924303,0.687,0.3083665338645418,0.207,0.21899999999999997,0.2047808764940239,0.48446215139442234,1.695617529880478,0.09300000000000001,0.1657370517928287,0.326,0.48685258964143424,0.329,0.1601593625498008,1.005577689243028,0.451,0.45338645418326695,0.43200000000000005,0.750597609561753,0.497,0.14300000000000002,0.2852589641434263,71.2,0.43745019920318723,1.9896414342629483,23.25,0.079,0.1402390438247012,11.34,0.299,0.4334661354581673,0.373,0.16175298804780877,1.0159362549800797,0.554,0.5625498007968127,0.568,0.9872509960159362,0.582,0.158,0.3219123505976096,0.774,24,208.75,78.1875
0,INCARNATE-WORD,0.513,0.303954802259887,6,3,0.048,0.04632768361581921,0.5807909604519774,0.516,1.3310734463276837,0.445,0.592090395480226,0.337,0.4485875706214689,0.703,0.3152542372881356,0.237,7,5,14,99.1,0.24,0.19322033898305085,0.534,0.3536723163841808,0.092,0.07570621468926554,0.6124293785310735,0.513,1.4282485875706215,0.464,0.6621468926553672,0.323,0.4610169491525424,0.686,0.3163841807909605,0.222,0.306,0.25649717514124293,0.4350282485875706,1.7830508474576272,0.09699999999999999,0.16610169491525423,0.326,0.4655367231638418,0.306,0.1423728813559322,0.9627118644067797,0.54,0.519774011299435,0.529,0.8689265536723164,0.541,0.163,0.319774011299435,68.2,0.44745762711864406,1.689265536723164,-15.91,0.078,0.13333333333333333,-8.33,0.381,0.5073446327683616,0.374,0.18983050847457628,0.823728813559322,0.488,0.40225988700564974,0.47100000000000003,0.7740112994350282,0.547,0.184,0.3480225988700565,0.364,8,189.86666666666667,77.4
0,INDIANA-STATE,0.46,0.267,6,5,0.087,0.073,0.589,0.489,1.338,0.433,0.58,0.359,0.481,0.734,0.353,0.264,3,9,10,99.6,0.25,0.207,0.547,0.332,0.07400000000000001,0.066,0.62,0.515,1.347,0.451,0.607,0.273,0.368,0.698,0.257,0.191,0.265,0.212,0.444,1.645,0.077,0.129,0.38,0.512,0.34,0.174,0.835,0.519,0.433,0.511,0.832,0.54,0.19399999999999998,0.367,66.8,0.373,1.662,2.04,0.098,0.164,1.91,0.333,0.446,0.334,0.149,0.892,0.483,0.431,0.489,0.796,0.53,0.162,0.302,0.6,15,200.58333333333334,76.16666666666667
0,INDIANA,0.575,0.33721973094170404,7,3,0.105,0.09058295964125561,0.6197309417040359,0.485,1.3542600896860986,0.433,0.5865470852017938,0.415,0.5614349775784754,0.665,0.37309417040358744,0.275,6,6,15,100.6,0.253,0.21704035874439462,0.48700000000000004,0.2860986547085202,0.096,0.08789237668161436,0.6394618834080718,0.488,1.380269058295964,0.426,0.5874439461883408,0.335,0.46278026905829595,0.717,0.33183856502242154,0.24,0.273,0.23318385650224216,0.4789237668161435,1.6798206278026906,0.085,0.14260089686098654,0.376,0.5183856502242152,0.334,0.17309417040358743,0.8618834080717489,0.481,0.41434977578475335,0.51,0.8726457399103139,0.525,0.156,0.29596412556053814,67.1,0.4295964125560538,1.6878923766816143,12.79,0.083,0.13901345291479822,12.45,0.323,0.43766816143497755,0.324,0.14170403587443947,0.9165919282511211,0.485,0.44484304932735425,0.49,0.8367713004484305,0.521,0.151,0.28878923766816145,0.444,12,205.3846153846154,76.61538461538461
0,IONA,0.5489999999999999,0.3402777777777778,3,4,0.125,0.10416666666666667,0.6513888888888889,0.507,1.4027777777777777,0.442,0.6194444444444445,0.345,0.48333333333333334,0.744,0.3597222222222222,0.256,2,4,6,102.0,0.322,0.26944444444444443,0.534,0.2875,0.073,0.06388888888888888,0.5680555555555555,0.46,1.3375,0.403,0.5388888888888889,0.461,0.6166666666666667,0.685,0.4222222222222222,0.316,0.264,0.23333333333333334,0.48194444444444445,1.6513888888888888,0.107,0.1875,0.375,0.5013888888888889,0.302,0.15138888888888888,0.8361111111111111,0.463,0.3875,0.465,0.8013888888888889,0.506,0.174,0.34305555555555556,69.9,0.5402777777777777,1.7819444444444446,-1.2,0.098,0.17083333333333334,-6.42,0.377,0.5291666666666667,0.346,0.18333333333333332,0.8736111111111111,0.499,0.4361111111111111,0.535,0.9208333333333333,0.546,0.193,0.3902777777777778,0.667,12,196.47058823529412,77.58823529411765
0,IOWA-STATE,0.47,0.28958333333333336,11,0,0.081,0.078125,0.575,0.48,1.471875,0.418,0.615625,0.196,0.28854166666666664,0.783,0.22604166666666667,0.154,10,2,22,93.0,0.243,0.21458333333333332,0.488,0.33125,0.09,0.08125,0.6666666666666666,0.52,1.4666666666666666,0.463,0.6791666666666667,0.362,0.53125,0.741,0.39375,0.268,0.331,0.284375,0.346875,1.9177083333333333,0.115,0.20208333333333334,0.342,0.5020833333333333,0.33,0.165625,0.9645833333333333,0.532,0.5135416666666667,0.546,0.9510416666666667,0.558,0.159,0.325,70.5,0.465625,1.6395833333333334,-0.72,0.092,0.1625,10.4,0.386,0.56875,0.321,0.18229166666666666,0.903125,0.48,0.43333333333333335,0.45399999999999996,0.7895833333333333,0.51,0.188,0.371875,0.083,2,201.6,76.66666666666667
0,IOWA,0.644,0.4771084337349398,4,6,0.11599999999999999,0.11325301204819277,0.7108433734939759,0.547,1.5751004016064256,0.471,0.7413654618473896,0.32,0.5036144578313253,0.715,0.3598393574297189,0.228,2,14,9,117.5,0.305,0.2779116465863454,0.602,0.40642570281124496,0.083,0.078714859437751,0.6337349397590362,0.488,1.6080321285140562,0.42,0.6746987951807228,0.222,0.3566265060240964,0.676,0.24096385542168675,0.15,0.287,0.28674698795180725,0.4610441767068273,1.8112449799196788,0.075,0.13333333333333333,0.395,0.6345381526104418,0.348,0.22088353413654618,0.9734939759036144,0.466,0.4538152610441767,0.48200000000000004,0.9204819277108434,0.51,0.138,0.285140562248996,71.0,0.37028112449799194,2.0843373493975905,21.4,0.078,0.1389558232931727,10.43,0.398,0.6265060240963856,0.386,0.24176706827309236,0.9485943775100402,0.527,0.4995983935742972,0.518,0.9887550200803212,0.574,0.115,0.236144578313253,0.71,22,212.25,77.6875
