,assist_percentage,assists,away_losses,away_wins,block_percentage,blocks,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,free_throws_per_field_goal_attempt,home_losses,home_wins,losses,offensive_rating,offensive_rebound_percentage,offensive_rebounds,opp_assist_percentage,opp_assists,opp_block_percentage,opp_blocks,opp_defensive_rebounds,opp_effective_field_goal_percentage,opp_field_goal_attempts,opp_field_goal_percentage,opp_field_goals,opp_free_throw_attempt_rate,opp_free_throw_attempts,opp_free_throw_percentage,opp_free_throws,opp_free_throws_per_field_goal_attempt,opp_offensive_rebound_percentage,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steal_percentage,opp_steals,opp_three_point_attempt_rate,opp_three_point_field_goal_attempts,opp_three_point_field_goal_percentage,opp_three_point_field_goals,opp_two_point_field_goal_attempts,opp_two_point_field_goal_percentage,opp_two_point_field_goals,opp_total_rebound_percentage,opp_total_rebounds,opp_true_shooting_percentage,opp_turnover_percentage,opp_turnovers,pace,personal_fouls,points,simple_rating_system,steal_percentage,steals,strength_of_schedule,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,win_percentage,wins,AdjTempo,AdjOE,Off-eFG%,Off-TO%,Off-OR%,Off-FTRate,AdjDE,Def-eFG%,Def-TO%,Def-OR%,Def-FTRate,AvgHgt,EffHgt,C-Hgt,PF-Hgt,SF-Hgt,SG-Hgt,PG-Hgt,Experience,Bench,Continuity,abbreviation
0,0.606,0.3812244897959184,9,4,0.098,0.0783673469387755,0.6163265306122448,0.521,1.3926530612244898,0.451,0.6285714285714286,0.317,0.4416326530612245,0.762,0.3363265306122449,0.242,2,15,11,108.3,0.341,0.2808163265306122,0.596,0.35020408163265304,0.092,0.07346938775510205,0.5420408163265306,0.492,1.406530612244898,0.418,0.5877551020408164,0.282,0.396734693877551,0.739,0.29306122448979594,0.208,0.29,0.2522448979591837,0.41959183673469386,1.676734693877551,0.105,0.1730612244897959,0.43,0.6048979591836735,0.344,0.20816326530612245,0.8016326530612244,0.474,0.3795918367346939,0.47,0.7942857142857143,0.526,0.162,0.30775510204081635,66.0,0.4008163265306122,1.786122448979592,7.97,0.087,0.14285714285714285,3.5,0.428,0.5959183673469388,0.323,0.1926530612244898,0.796734693877551,0.547,0.4359183673469388,0.53,0.8971428571428571,0.557,0.16899999999999998,0.32653061224489793,0.633,19,64.8,112.4,52.1,19.8,34.1,31.7,103.8,49.2,18.7,29.0,28.2,77.4,0.6,-0.1,1.2,0.8,1.1,-0.3,1.31,27.8,41.0,SOUTHERN-METHODIST
0,0.45899999999999996,0.2946153846153846,10,6,0.11,0.10153846153846154,0.6853846153846154,0.505,1.4176923076923076,0.453,0.6415384615384615,0.353,0.5007692307692307,0.716,0.35846153846153844,0.253,5,9,15,101.7,0.27699999999999997,0.2246153846153846,0.49700000000000005,0.2784615384615385,0.1,0.09692307692307692,0.5869230769230769,0.45,1.4092307692307693,0.397,0.56,0.362,0.51,0.713,0.3638461538461538,0.258,0.225,0.19923076923076924,0.45692307692307693,1.6323076923076922,0.079,0.14,0.346,0.4876923076923077,0.304,0.14846153846153845,0.9215384615384615,0.447,0.4115384615384615,0.46299999999999997,0.7861538461538462,0.494,0.158,0.30923076923076925,70.5,0.47692307692307695,1.7915384615384615,0.1,0.094,0.16615384615384615,-2.47,0.32,0.4530769230769231,0.331,0.15,0.9646153846153847,0.51,0.49153846153846154,0.537,0.91,0.541,0.16699999999999998,0.3323076923076923,0.531,17,69.3,98.8,48.7,19.2,27.3,35.9,98.1,45.8,16.8,23.3,37.0,77.5,0.4,0.4,0.4,0.8,1.4,0.4,1.62,32.5,56.7,SOUTHERN-UTAH
0,0.521,0.32945736434108525,14,5,0.071,0.06124031007751938,0.5922480620155038,0.486,1.4372093023255814,0.44,0.6325581395348837,0.343,0.49224806201550386,0.679,0.33410852713178296,0.232,1,11,15,99.6,0.321,0.2713178294573643,0.43,0.23875968992248062,0.083,0.08372093023255814,0.5728682170542636,0.486,1.2767441860465116,0.435,0.5558139534883721,0.486,0.6209302325581395,0.68,0.42248062015503873,0.331,0.25,0.19767441860465115,0.45891472868217054,1.6643410852713179,0.083,0.14418604651162792,0.323,0.4124031007751938,0.316,0.13023255813953488,0.8643410852713178,0.492,0.4255813953488372,0.47200000000000003,0.7705426356589147,0.529,0.185,0.3573643410852713,69.5,0.5410852713178295,1.7317829457364342,-9.36,0.099,0.17209302325581396,-9.49,0.296,0.4248062015503876,0.312,0.1325581395348837,1.012403100775194,0.494,0.5,0.528,0.8635658914728682,0.518,0.171,0.3449612403100775,0.531,17,66.8,97.2,47.9,20.3,31.6,34.5,104.8,48.7,19.7,25.3,48.8,75.8,0.1,0.5,-0.2,-2.0,-1.5,-2.0,0.86,39.0,16.4,SOUTHERN
0,0.55,0.34651162790697676,5,6,0.147,0.11085271317829458,0.6271317829457365,0.505,1.445736434108527,0.436,0.6302325581395349,0.357,0.5162790697674419,0.74,0.3821705426356589,0.264,7,11,14,107.9,0.29600000000000004,0.26046511627906976,0.727,0.42713178294573645,0.08199999999999999,0.06899224806201551,0.6209302325581395,0.483,1.448062015503876,0.406,0.5875968992248062,0.302,0.4372093023255814,0.73,0.31937984496124033,0.221,0.322,0.29844961240310075,0.43953488372093025,1.7178294573643411,0.085,0.1449612403100775,0.479,0.6937984496124031,0.322,0.22325581395348837,0.7542635658914729,0.483,0.3643410852713178,0.509,0.9193798449612403,0.519,0.17300000000000001,0.3457364341085271,68.3,0.4046511627906977,1.8434108527131783,12.32,0.10800000000000001,0.18372093023255814,7.26,0.421,0.6085271317829457,0.33,0.2007751937984496,0.8372093023255814,0.513,0.4294573643410853,0.491,0.8875968992248062,0.545,0.14300000000000002,0.2813953488372093,0.563,18,68.3,112.8,50.5,16.5,29.6,35.7,99.6,48.3,20.3,32.2,30.2,78.4,1.5,1.1,1.9,1.3,2.7,0.7,1.34,18.0,40.7,SYRACUSE
0,0.5770000000000001,0.34183266932270917,8,4,0.08800000000000001,0.0749003984063745,0.6876494023904383,0.46,1.4685258964143426,0.404,0.5928286852589641,0.333,0.48844621513944225,0.687,0.3354581673306773,0.228,7,8,17,95.5,0.259,0.24143426294820716,0.5710000000000001,0.3354581673306773,0.109,0.10438247011952191,0.6908366533864542,0.464,1.4725099601593625,0.399,0.5872509960159362,0.295,0.4342629482071713,0.716,0.3107569721115538,0.211,0.267,0.250996015936255,0.41832669322709165,1.6764940239043824,0.09,0.1593625498007968,0.419,0.6175298804780877,0.31,0.19123505976095617,0.8549800796812749,0.463,0.3960159362549801,0.503,0.9418326693227091,0.499,0.163,0.32669322709163345,70.6,0.43745019920318723,1.6868525896414344,6.59,0.10800000000000001,0.1904382470119522,6.17,0.35,0.5139442231075697,0.322,0.1657370517928287,0.9545816733067729,0.447,0.42709163346613543,0.49700000000000005,0.9290836653386454,0.496,0.158,0.3187250996015936,0.452,14,70.3,100.1,46.0,18.1,25.9,33.3,94.6,46.4,18.5,26.7,29.5,77.2,0.4,-0.0,0.9,1.5,1.1,-1.6,2.24,29.6,65.1,TEMPLE
0,0.452,0.30300429184549355,12,2,0.077,0.06866952789699571,0.551931330472103,0.518,1.4746781115879828,0.455,0.6703862660944206,0.32,0.4721030042918455,0.753,0.35536480686695276,0.241,6,6,20,107.5,0.311,0.2669527896995708,0.607,0.4592274678111588,0.08199999999999999,0.07553648068669527,0.5914163090128756,0.574,1.5321888412017168,0.494,0.7570815450643776,0.271,0.4145922746781116,0.687,0.2849785407725322,0.186,0.34299999999999997,0.2875536480686695,0.4309012875536481,2.0446351931330473,0.092,0.16137339055793992,0.416,0.6369098712446352,0.385,0.24549356223175967,0.8952789699570816,0.571,0.511587982832618,0.518,0.878969957081545,0.591,0.152,0.3090128755364807,70.1,0.3982832618025751,1.8832618025751073,-14.15,0.07200000000000001,0.12618025751072962,-4.3,0.376,0.5545064377682404,0.337,0.1871244635193133,0.9201716738197425,0.525,0.4832618025751073,0.48200000000000004,0.8188841201716738,0.554,0.159,0.32103004291845494,0.31,9,68.7,105.1,50.9,18.5,30.4,32.5,122.9,58.4,16.9,34.4,28.2,77.8,0.5,1.0,0.1,0.3,1.5,2.0,0.96,22.9,29.6,TENNESSEE-MARTIN
0,0.519,0.3360902255639098,11,4,0.114,0.10225563909774436,0.6781954887218045,0.535,1.3804511278195488,0.469,0.6481203007518797,0.319,0.4398496240601504,0.66,0.29022556390977444,0.21,3,11,15,100.4,0.318,0.2578947368421053,0.449,0.26766917293233083,0.077,0.06691729323308271,0.5541353383458647,0.47,1.449624060150376,0.411,0.5962406015037593,0.382,0.5541353383458647,0.722,0.4,0.276,0.27399999999999997,0.256390977443609,0.41654135338345866,1.763157894736842,0.09699999999999999,0.17142857142857143,0.379,0.5488721804511278,0.311,0.17067669172932332,0.9007518796992481,0.472,0.4255639097744361,0.46399999999999997,0.8105263157894737,0.515,0.153,0.3082706766917293,70.5,0.5037593984962406,1.7706766917293233,-6.7,0.075,0.13157894736842105,-5.45,0.374,0.5157894736842106,0.35,0.18045112781954886,0.8646616541353384,0.541,0.46766917293233085,0.536,0.9360902255639098,0.557,0.213,0.43082706766917295,0.545,18,69.3,96.4,53.0,24.7,30.7,32.0,104.6,47.0,17.1,27.9,38.2,76.9,0.7,-0.0,1.4,1.9,-0.4,-2.6,0.92,31.7,17.8,TENNESSEE-STATE
0,0.5720000000000001,0.3448,12,3,0.083,0.0744,0.596,0.483,1.4608,0.413,0.6032,0.217,0.3176,0.675,0.2144,0.147,8,6,22,94.6,0.28800000000000003,0.2616,0.595,0.3936,0.094,0.0792,0.6464,0.531,1.4272,0.464,0.6616,0.275,0.3928,0.709,0.2784,0.195,0.282,0.2336,0.332,1.7928,0.1,0.1728,0.372,0.5304,0.36,0.1912,0.8968,0.525,0.4704,0.506,0.88,0.555,0.174,0.3392,68.8,0.368,1.6264,-13.64,0.099,0.1704,-4.67,0.425,0.6208,0.331,0.2056,0.84,0.473,0.3976,0.494,0.8576,0.505,0.187,0.3704,0.29,9,66.9,92.5,47.6,21.6,28.1,21.9,109.3,53.9,19.6,28.5,28.5,76.0,-1.3,-1.2,-1.5,-0.2,-0.9,-0.6,0.7,37.9,33.1,TENNESSEE-TECH
0,0.627,0.36129032258064514,7,4,0.156,0.1403225806451613,0.6112903225806452,0.488,1.335483870967742,0.432,0.5766129032258065,0.373,0.4975806451612903,0.749,0.3725806451612903,0.279,6,11,14,100.7,0.305,0.2508064516129032,0.447,0.2467741935483871,0.08800000000000001,0.075,0.5717741935483871,0.459,1.3741935483870968,0.402,0.5524193548387096,0.353,0.4854838709677419,0.706,0.34274193548387094,0.249,0.301,0.26370967741935486,0.4870967741935484,1.6048387096774193,0.114,0.19032258064516128,0.346,0.47580645161290325,0.331,0.15725806451612903,0.8983870967741936,0.44,0.3951612903225806,0.49200000000000005,0.8354838709677419,0.5,0.16899999999999998,0.3258064516129032,66.6,0.45403225806451614,1.6766129032258064,11.18,0.09,0.15,8.3,0.361,0.482258064516129,0.313,0.15080645161290324,0.853225806451613,0.499,0.4258064516129032,0.508,0.8620967741935484,0.533,0.17800000000000002,0.3411290322580645,0.548,17,65.2,106.6,48.8,20.5,30.5,37.2,95.8,45.9,19.6,30.1,35.3,77.9,-0.3,-0.2,-0.4,1.2,2.4,2.5,1.42,25.7,32.6,TENNESSEE
0,0.541,0.31439688715953307,9,3,0.09,0.07937743190661478,0.6607003891050583,0.483,1.3735408560311284,0.423,0.5813229571984436,0.341,0.46848249027237354,0.749,0.35097276264591437,0.256,4,13,15,97.1,0.242,0.2077821011673152,0.47200000000000003,0.2731517509727626,0.078,0.06459143968871596,0.6505836575875487,0.471,1.3914396887159532,0.416,0.5782101167315176,0.337,0.46848249027237354,0.714,0.3346303501945525,0.24,0.256,0.2272373540856031,0.44280155642023344,1.646692607003891,0.083,0.14396887159533073,0.367,0.5105058365758754,0.305,0.1556420233463035,0.8809338521400778,0.48,0.422568093385214,0.503,0.8778210116731517,0.51,0.175,0.3416342412451362,69.2,0.4365758754863813,1.6785992217898833,-1.0,0.087,0.1509727626459144,-0.45,0.399,0.5486381322957199,0.301,0.1649805447470817,0.8249027237354085,0.505,0.4163424124513619,0.49700000000000005,0.8684824902723736,0.526,0.17600000000000002,0.3408560311284047,0.531,17,67.5,96.9,47.3,19.6,23.3,33.0,98.2,47.4,19.2,26.4,33.0,77.7,0.8,0.8,0.8,-0.2,0.4,2.4,1.5,30.5,24.4,TEXAS-EL-PASO
0,0.447,0.277992277992278,15,5,0.07400000000000001,0.07258687258687259,0.6393822393822394,0.462,1.4880308880308881,0.418,0.6223938223938223,0.408,0.6069498069498069,0.706,0.42857142857142855,0.288,1,11,16,96.6,0.315,0.2942084942084942,0.53,0.35135135135135137,0.095,0.10115830115830116,0.640926640926641,0.497,1.5166023166023166,0.437,0.6625482625482626,0.338,0.511969111969112,0.721,0.3691119691119691,0.243,0.297,0.2694980694980695,0.522007722007722,1.877220077220077,0.10099999999999999,0.1891891891891892,0.352,0.5335907335907336,0.343,0.18301158301158302,0.983011583011583,0.488,0.47953667953667956,0.494,0.9104247104247104,0.533,0.17300000000000001,0.3691119691119691,74.6,0.47104247104247104,1.803088803088803,-10.37,0.085,0.1583011583011583,-6.05,0.286,0.42625482625482625,0.304,0.12972972972972974,1.0617760617760619,0.464,0.49266409266409267,0.506,0.9335907335907336,0.508,0.18,0.3891891891891892,0.5,16,72.9,99.1,45.9,21.0,31.8,41.1,108.6,50.3,19.6,30.4,34.3,76.2,0.0,-0.1,0.2,0.1,-1.5,-1.9,0.99,39.6,37.4,TEXAS-SOUTHERN
0,0.542,0.35135135135135137,8,6,0.08800000000000001,0.07335907335907337,0.6046332046332046,0.503,1.416988416988417,0.458,0.6486486486486487,0.355,0.5034749034749034,0.756,0.3806949806949807,0.269,3,15,11,107.6,0.294,0.24633204633204633,0.504,0.2702702702702703,0.078,0.07953667953667953,0.5907335907335908,0.464,1.3235521235521235,0.405,0.5359073359073359,0.38,0.5034749034749034,0.716,0.36061776061776063,0.272,0.295,0.25328185328185326,0.4532818532818533,1.5891891891891892,0.075,0.12664092664092663,0.372,0.49266409266409267,0.318,0.15675675675675677,0.8308880308880309,0.456,0.37915057915057915,0.498,0.844015444015444,0.508,0.188,0.3621621621621622,67.1,0.461003861003861,1.8061776061776063,5.42,0.09300000000000001,0.15675675675675677,-0.28,0.278,0.3938223938223938,0.325,0.12818532818532818,1.0231660231660231,0.509,0.5204633204633204,0.502,0.850965250965251,0.545,0.14300000000000002,0.2756756756756757,0.656,21,65.2,106.3,48.9,16.6,29.6,35.2,98.3,46.9,21.2,29.8,39.0,76.3,-0.3,-1.0,0.4,-0.1,-0.2,-1.6,1.68,34.0,49.4,TEXAS-STATE
0,0.611,0.37777777777777777,7,3,0.115,0.09841269841269841,0.5984126984126984,0.517,1.3682539682539683,0.452,0.6182539682539683,0.345,0.4714285714285714,0.754,0.35555555555555557,0.26,4,13,13,103.8,0.278,0.22142857142857142,0.441,0.2388888888888889,0.091,0.07936507936507936,0.5738095238095238,0.462,1.3333333333333333,0.407,0.542063492063492,0.354,0.4722222222222222,0.694,0.3277777777777778,0.246,0.293,0.24761904761904763,0.46746031746031746,1.5626984126984127,0.091,0.15476190476190477,0.357,0.4753968253968254,0.309,0.14682539682539683,0.8579365079365079,0.461,0.3952380952380952,0.5,0.8214285714285714,0.502,0.20199999999999999,0.39444444444444443,68.2,0.43253968253968256,1.7698412698412698,16.83,0.111,0.18968253968253967,8.41,0.366,0.5007936507936508,0.355,0.17777777777777778,0.8674603174603175,0.508,0.44047619047619047,0.5,0.8198412698412698,0.556,0.174,0.3357142857142857,0.581,18,67.3,109.8,51.7,19.7,28.0,34.5,90.5,46.2,23.0,29.3,35.4,76.9,-1.3,-1.8,-0.8,-0.3,1.1,2.4,1.54,27.3,25.5,TEXAS-TECH
0,0.485,0.28951612903225804,5,6,0.111,0.10806451612903226,0.5709677419354838,0.499,1.3951612903225807,0.428,0.5967741935483871,0.22,0.307258064516129,0.685,0.21048387096774193,0.151,6,11,12,96.9,0.266,0.22419354838709676,0.43700000000000006,0.25,0.096,0.07661290322580645,0.617741935483871,0.469,1.3516129032258064,0.424,0.5725806451612904,0.353,0.47661290322580646,0.66,0.31451612903225806,0.233,0.319,0.267741935483871,0.3556451612903226,1.582258064516129,0.09699999999999999,0.16048387096774194,0.282,0.38064516129032255,0.322,0.12258064516129032,0.9709677419354839,0.463,0.45,0.527,0.885483870967742,0.501,0.179,0.3443548387096774,66.2,0.45806451612903226,1.604032258064516,10.47,0.083,0.13790322580645162,9.6,0.429,0.5983870967741935,0.334,0.2,0.7967741935483871,0.498,0.3967741935483871,0.473,0.7951612903225806,0.52,0.18,0.3387096774193548,0.613,19,65.9,104.1,49.9,20.5,26.6,22.0,92.6,46.9,20.8,32.2,35.3,77.7,1.1,1.0,1.1,0.1,0.5,1.6,1.61,32.8,53.3,TEXAS
0,0.579,0.3610894941634241,9,7,0.08800000000000001,0.0840466926070039,0.6926070038910506,0.512,1.4342412451361868,0.435,0.624124513618677,0.363,0.5206225680933853,0.746,0.38832684824902725,0.271,6,10,15,106.8,0.28300000000000003,0.24980544747081712,0.447,0.2840466926070039,0.094,0.07859922178988327,0.6334630350194552,0.482,1.5221789883268482,0.418,0.6357976653696498,0.261,0.3976653696498054,0.705,0.2801556420233463,0.184,0.275,0.2622568093385214,0.46381322957198445,1.7463035019455253,0.094,0.16264591439688716,0.372,0.5657587548638132,0.344,0.19455252918287938,0.9564202334630351,0.461,0.4412451361867704,0.48700000000000004,0.8957198443579767,0.51,0.146,0.2933852140077821,69.5,0.3976653696498054,1.8568093385214008,1.2,0.081,0.14007782101167315,-1.47,0.42,0.6023346303501945,0.366,0.22023346303501945,0.8319066147859923,0.486,0.4038910505836576,0.513,0.9424124513618677,0.552,0.153,0.3035019455252918,0.531,17,68.1,106.3,50.9,17.6,27.8,36.7,105.1,48.7,16.3,27.8,26.5,77.4,0.8,1.9,-0.3,0.3,1.4,-0.2,1.94,18.8,51.2,TOLEDO
0,0.461,0.28217054263565894,4,8,0.099,0.07829457364341086,0.6403100775193798,0.491,1.413953488372093,0.433,0.6124031007751938,0.333,0.47054263565891474,0.771,0.3627906976744186,0.257,5,9,13,106.6,0.335,0.2813953488372093,0.5329999999999999,0.30387596899224806,0.07200000000000001,0.06821705426356589,0.5573643410852713,0.48,1.3914728682170543,0.41,0.5705426356589147,0.304,0.4232558139534884,0.738,0.3124031007751938,0.225,0.262,0.22713178294573644,0.42713178294573645,1.6472868217054264,0.07200000000000001,0.1186046511627907,0.431,0.6,0.323,0.1937984496124031,0.7914728682170543,0.476,0.3767441860465116,0.46,0.7844961240310078,0.517,0.145,0.26976744186046514,65.7,0.45193798449612405,1.7503875968992249,0.09,0.085,0.13953488372093023,-1.51,0.334,0.4728682170542636,0.344,0.16279069767441862,0.9410852713178295,0.478,0.4496124031007752,0.54,0.9217054263565891,0.534,0.152,0.29457364341085274,0.594,19,65.1,105.7,48.7,18.1,32.4,34.9,104.8,48.7,15.7,26.8,31.0,77.3,0.1,-0.4,0.6,0.2,1.4,0.8,1.47,33.6,58.6,TOWSON
0,0.573,0.344,13,3,0.078,0.0664,0.6112,0.469,1.5024,0.399,0.6,0.292,0.4392,0.674,0.296,0.197,9,6,22,96.3,0.302,0.2952,0.562,0.3536,0.107,0.0904,0.6816,0.512,1.4144,0.445,0.6296,0.375,0.5304,0.7,0.3712,0.262,0.295,0.2552,0.4416,1.8208,0.095,0.168,0.399,0.564,0.338,0.1904,0.8504,0.516,0.4392,0.508,0.9368,0.546,0.17800000000000002,0.3616,70.8,0.4672,1.7048,-9.01,0.08,0.1424,-1.32,0.437,0.6568,0.318,0.2088,0.8456,0.463,0.3912,0.49200000000000005,0.9064,0.498,0.171,0.3528,0.29,9,69.3,96.2,46.1,19.9,29.5,29.2,106.6,52.3,20.0,29.9,37.4,75.9,-1.2,-1.1,-1.3,-1.0,-0.9,-0.3,0.63,41.8,30.7,TROY
0,0.48,0.2785123966942149,7,3,0.079,0.0628099173553719,0.5644628099173554,0.478,1.412396694214876,0.411,0.5801652892561984,0.342,0.4826446280991736,0.712,0.343801652892562,0.243,7,7,18,97.7,0.223,0.2024793388429752,0.629,0.39834710743801655,0.09300000000000001,0.07851239669421488,0.7066115702479339,0.527,1.396694214876033,0.453,0.6330578512396694,0.296,0.4132231404958678,0.694,0.28677685950413223,0.205,0.311,0.2553719008264463,0.45041322314049587,1.7586776859504132,0.07400000000000001,0.12892561983471074,0.433,0.6049586776859505,0.34,0.20578512396694215,0.7917355371900826,0.54,0.42727272727272725,0.556,0.9619834710743802,0.552,0.201,0.4,69.4,0.3884297520661157,1.6942148760330578,0.94,0.121,0.20991735537190082,3.54,0.403,0.5694214876033058,0.334,0.19008264462809918,0.8429752066115702,0.463,0.39008264462809916,0.444,0.7669421487603306,0.516,0.152,0.29338842975206614,0.4,12,68.7,101.9,47.8,16.9,22.3,34.2,103.1,52.7,23.0,31.2,29.6,76.9,0.3,0.5,0.1,0.1,0.6,-0.9,1.69,23.9,10.2,TULANE
0,0.537,0.3103174603174603,7,6,0.075,0.05555555555555555,0.6357142857142857,0.495,1.311904761904762,0.44,0.5777777777777777,0.397,0.5214285714285715,0.708,0.36904761904761907,0.281,2,15,10,99.5,0.263,0.2126984126984127,0.535,0.29285714285714287,0.099,0.08571428571428572,0.5968253968253968,0.467,1.376984126984127,0.398,0.5476190476190477,0.283,0.3896825396825397,0.713,0.2777777777777778,0.202,0.28,0.24682539682539684,0.46746031746031746,1.5626984126984127,0.106,0.17777777777777778,0.461,0.6349206349206349,0.299,0.18968253968253967,0.7420634920634921,0.482,0.35793650793650794,0.499,0.8436507936507937,0.5,0.188,0.3611111111111111,67.1,0.37222222222222223,1.6690476190476191,7.92,0.111,0.18571428571428572,3.59,0.342,0.4492063492063492,0.322,0.14444444444444443,0.8626984126984127,0.502,0.43333333333333335,0.501,0.8484126984126984,0.535,0.175,0.33095238095238094,0.677,21,65.8,103.2,49.6,19.7,26.3,39.8,93.6,46.7,21.5,28.0,28.3,77.2,-0.2,-0.5,0.1,0.8,0.5,0.9,1.7,33.2,51.6,TULSA
0,0.534,0.3208,5,5,0.102,0.084,0.6128,0.487,1.3856,0.434,0.6008,0.374,0.5184,0.718,0.372,0.268,4,13,12,103.7,0.345,0.296,0.475,0.2696,0.081,0.0752,0.5608,0.5,1.3248,0.429,0.568,0.352,0.4664,0.727,0.3392,0.256,0.253,0.208,0.4616,1.6632,0.086,0.1424,0.379,0.5016,0.375,0.188,0.8232,0.462,0.38,0.45799999999999996,0.7688,0.538,0.17300000000000001,0.3224,66.5,0.4568,1.7224,9.83,0.1,0.1664,8.23,0.333,0.4608,0.323,0.1488,0.9248,0.489,0.452,0.542,0.9088,0.528,0.16699999999999998,0.3272,0.613,19,64.9,109.3,48.4,19.5,34.5,37.6,99.4,50.9,19.4,25.4,35.2,78.0,1.5,0.8,2.2,1.4,1.8,-0.4,1.06,35.8,54.2,UCLA
0,0.62,0.408,6,4,0.095,0.07927272727272727,0.7410909090909091,0.523,1.4305454545454546,0.46,0.6581818181818182,0.361,0.5163636363636364,0.763,0.3941818181818182,0.276,1,15,8,109.8,0.318,0.2661818181818182,0.48700000000000004,0.2756363636363636,0.08800000000000001,0.07854545454545454,0.5709090909090909,0.458,1.445090909090909,0.392,0.5658181818181818,0.259,0.37454545454545457,0.697,0.2610909090909091,0.181,0.214,0.20218181818181818,0.47563636363636363,1.5847272727272728,0.096,0.1650909090909091,0.423,0.6116363636363636,0.314,0.192,0.8334545454545454,0.449,0.3738181818181818,0.434,0.773090909090909,0.488,0.158,0.3054545454545455,68.9,0.3869090909090909,1.8909090909090909,13.66,0.08800000000000001,0.152,4.04,0.379,0.5418181818181819,0.333,0.18036363636363636,0.8887272727272727,0.538,0.4778181818181818,0.5660000000000001,1.0072727272727273,0.564,0.156,0.3098181818181818,0.765,26,67.4,109.5,51.8,18.2,30.7,36.3,94.6,46.4,17.5,22.5,26.8,78.4,0.9,2.0,-0.1,1.1,2.1,3.1,1.94,27.6,66.4,UTAH-STATE
0,0.551,0.34049586776859503,12,5,0.125,0.12975206611570247,0.6644628099173554,0.498,1.4016528925619836,0.441,0.6181818181818182,0.345,0.4834710743801653,0.713,0.3446280991735537,0.246,7,6,19,97.7,0.243,0.20909090909090908,0.478,0.2991735537190083,0.105,0.09173553719008265,0.6528925619834711,0.472,1.475206611570248,0.424,0.6256198347107438,0.335,0.49421487603305786,0.744,0.3677685950413223,0.249,0.262,0.23553719008264462,0.47603305785123967,1.7611570247933885,0.086,0.15289256198347106,0.299,0.44049586776859506,0.323,0.14214876033057852,1.034710743801653,0.467,0.4834710743801653,0.504,0.8884297520661157,0.515,0.154,0.31157024793388427,71.2,0.4413223140495868,1.7396694214876034,-7.47,0.08,0.14297520661157026,-4.18,0.374,0.5247933884297521,0.302,0.15867768595041323,0.8768595041322315,0.524,0.45950413223140496,0.496,0.8735537190082645,0.533,0.17800000000000002,0.3528925619834711,0.367,11,70.4,96.5,49.2,19.8,23.7,34.1,104.2,47.8,17.1,27.9,34.5,76.5,0.3,0.4,0.2,0.5,-1.2,-1.4,1.08,33.3,21.4,UTAH-VALLEY
0,0.565,0.34365079365079365,10,1,0.07200000000000001,0.06825396825396825,0.6436507936507937,0.513,1.3563492063492064,0.449,0.6087301587301587,0.358,0.4849206349206349,0.73,0.353968253968254,0.261,2,12,15,103.2,0.289,0.23412698412698413,0.507,0.32936507936507936,0.113,0.09444444444444444,0.5769841269841269,0.503,1.473809523809524,0.44,0.6492063492063492,0.23,0.3396825396825397,0.731,0.24841269841269842,0.169,0.26899999999999996,0.2365079365079365,0.4658730158730159,1.7301587301587302,0.09699999999999999,0.16428571428571428,0.353,0.5206349206349207,0.352,0.18333333333333332,0.9531746031746032,0.489,0.4658730158730159,0.48100000000000004,0.8134920634920635,0.529,0.155,0.2992063492063492,67.7,0.38015873015873014,1.7452380952380953,8.47,0.08,0.1349206349206349,7.86,0.383,0.5198412698412699,0.334,0.1738095238095238,0.8365079365079365,0.52,0.43492063492063493,0.519,0.8777777777777778,0.55,0.17300000000000001,0.3325396825396825,0.516,16,66.7,106.3,51.3,19.7,29.0,35.8,100.8,50.3,17.7,26.9,23.0,78.1,1.6,1.7,1.4,1.2,2.4,-0.3,0.7,29.5,33.5,UTAH
0,0.578,0.37535211267605634,10,4,0.08900000000000001,0.08169014084507042,0.6105633802816901,0.51,1.4704225352112676,0.442,0.6492957746478873,0.268,0.3936619718309859,0.714,0.28098591549295776,0.191,2,11,16,102.5,0.262,0.23169014084507042,0.52,0.3323943661971831,0.073,0.06408450704225352,0.6514084507042254,0.517,1.4070422535211267,0.454,0.6394366197183099,0.309,0.4352112676056338,0.691,0.30070422535211266,0.214,0.271,0.22746478873239437,0.39647887323943665,1.7563380281690142,0.09,0.1556338028169014,0.347,0.4887323943661972,0.362,0.17676056338028168,0.9183098591549296,0.504,0.46267605633802816,0.511,0.8788732394366198,0.544,0.17800000000000002,0.3492957746478873,69.5,0.4232394366197183,1.7816901408450705,1.44,0.109,0.18943661971830986,1.17,0.404,0.5936619718309859,0.34,0.20211267605633804,0.8767605633802817,0.51,0.4471830985915493,0.489,0.8422535211267606,0.537,0.159,0.31408450704225355,0.543,19,69.3,104.5,50.7,18.2,26.1,26.8,102.5,51.8,20.0,27.4,31.7,76.6,-0.2,-0.7,0.3,0.2,0.3,-1.4,1.29,35.6,41.5,VALPARAISO
